frame1 #-0,7859886#0,8673608#3,127843#-0,7814876#0,6852449#3,166533# -0,5835587#0,2353439#3,131566#-0,8544009#0,6419463#3,04068#-0,5456784#0,2858946#3,273691#-0,8905598#0,6094791#3,029021#-0,5708817#0,4335026#3,293568#-0,9990364#0,5120778#3,00654#-0,6361352#0,5922763#3,210042#-0,9219074#0,5756216#3,142839#-0,7704247#0,3540639#3,175156#-0,7667426#0,2879673#3,173653#-0,7000207#0,2264254#3,183768#-0,8286182#0,2189308#3,161771#-0,6860189#-0,2406985#2,92856#-0,6748992#-0,2443463#2,923993#-0,6535813#-0,5909275#2,841841#-0,6632406#-0,5953349#2,828781#-0,6698673#-0,6544537#2,797861#-0,64487#-0,6342134#2,760404#0  
frame73 #-0,869507#0,8607357#3,44775#-0,8678029#0,6724292#3,498161# -1,101532#0,636437#3,235542#-0,7995169#0,4772626#3,32215#-1,037509#0,6619108#3,23454#-0,8665778#0,4652213#3,311816#-0,8389181#0,5678657#3,27807#-1,075087#0,6133274#3,303276#-0,7180268#0,5786468#3,528955#-1,022144#0,5822052#3,507512#-0,8599385#0,3646811#3,546511#-0,859972#0,3001849#3,560676#-0,7929596#0,2344906#3,565681#-0,9298275#0,2280843#3,577693#-0,9691502#-0,2150961#3,713498#-0,7526308#-0,2357244#3,294739#-0,7997735#-0,4542309#3,364969#-0,6902337#-0,5199029#3,130227#-0,7920966#-0,5077044#3,281006#-0,7381878#-0,5951816#3,202453#0  
frame74 #-0,8773924#0,859154#3,443044#-0,8689632#0,6668842#3,501204# -1,04913#0,6641967#3,234582#-0,8229641#0,4803756#3,312294#-0,9849569#0,6873367#3,226421#-0,8898224#0,4683705#3,301991#-0,8350599#0,5566882#3,28438#-1,097805#0,6180334#3,32337#-0,715636#0,5778346#3,535033#-1,020995#0,5893278#3,518981#-0,8644201#0,3645523#3,553629#-0,8644577#0,3024861#3,567694#-0,7988112#0,2347581#3,572772#-0,9319624#0,2324916#3,585443#-0,9656422#-0,2136354#3,721834#-0,7569591#-0,2390378#3,298433#-0,8013098#-0,4464597#3,364854#-0,6944177#-0,5238733#3,133599#-0,7955709#-0,5007132#3,28085#-0,7166964#-0,6188127#3,194052#0  
frame75 #-0,8772998#0,8597043#3,43708#-0,8698896#0,6650726#3,504756# -1,092906#0,6840183#3,238645#-0,8746948#0,45259#3,323205#-1,028834#0,7071218#3,230496#-0,9092953#0,494358#3,281209#-0,8295571#0,5553205#3,299794#-1,07653#0,689289#3,292651#-0,7039189#0,54037#3,548088#-1,021001#0,5892426#3,518544#-0,8682071#0,3632021#3,560507#-0,868247#0,3019797#3,574344#-0,8059745#0,2277606#3,588259#-0,933457#0,2332753#3,587515#-0,9633982#-0,2134141#3,729369#-0,7589442#-0,2390687#3,299177#-0,8018065#-0,4459702#3,369189#-0,6962219#-0,5247278#3,133925#-0,794163#-0,5006952#3,285275#-0,7219872#-0,6195047#3,182246#0  
frame76 #-0,8408354#0,8213179#3,382958#-0,8740159#0,6473923#3,513461# -1,044094#0,727274#3,233941#-0,9153364#0,4707248#3,208913#-0,9799976#0,7503864#3,22579#-0,9147936#0,4951249#3,273048#-0,8412941#0,5460898#3,308189#-1,07539#0,6956815#3,297163#-0,7045357#0,540518#3,550713#-1,019892#0,5894302#3,521513#-0,8713178#0,3576403#3,564728#-0,8708398#0,2984299#3,577663#-0,8077604#0,2232197#3,589828#-0,935194#0,2322838#3,589886#-0,9670373#-0,2161846#3,729495#-0,7622519#-0,2387653#3,300702#-0,8021255#-0,4477829#3,368618#-0,6993495#-0,5252446#3,135047#-0,7943622#-0,5022976#3,28424#-0,7207161#-0,6179522#3,184878#0  
frame77 #-0,8375452#0,8262896#3,380232#-0,8668284#0,6519723#3,51158# -1,032246#0,7343052#3,235017#-0,835472#0,748967#3,134784#-0,9680681#0,7574469#3,226855#-0,8375065#0,7677115#3,200855#-0,8413996#0,5460179#3,30795#-1,070923#0,7073092#3,303975#-0,7046159#0,5404841#3,550871#-1,019867#0,5906116#3,522379#-0,8695043#0,3507525#3,567899#-0,8697879#0,2877375#3,582726#-0,8073297#0,2154104#3,594108#-0,9350923#0,218346#3,595859#-0,9688314#-0,2202828#3,728693#-0,7621295#-0,2376691#3,300518#-0,8017292#-0,4496954#3,365938#-0,6990688#-0,5248697#3,134496#-0,7944286#-0,5049621#3,281574#-0,7296122#-0,6164359#3,199343#0  
frame78 #-0,8586085#0,8048025#3,391345#-0,8523458#0,6238357#3,518777# -0,8907197#0,5285499#3,355237#-0,8392157#0,7714148#3,145198#-0,8264964#0,5517079#3,347069#-0,8412516#0,7901726#3,211316#-0,7035025#0,3518696#3,465394#-1,070026#0,7192038#3,318073#-0,7029111#0,5383604#3,544901#-1,022392#0,5940113#3,528072#-0,8679609#0,3447146#3,572663#-0,8695565#0,2852444#3,586117#-0,808043#0,2088043#3,598145#-0,9359387#0,2162645#3,60098#-0,9679984#-0,2248495#3,726371#-0,7617782#-0,2363132#3,300618#-0,8028829#-0,4515512#3,359454#-0,6985673#-0,5241975#3,134252#-0,799115#-0,5071789#3,274649#-0,7305917#-0,6153834#3,199688#0  
frame79 #-0,8599309#0,8119915#3,384721#-0,8615964#0,6318222#3,513622# -0,8912542#0,5206007#3,354018#-0,8549789#0,790897#3,126587#-0,8269952#0,5437715#3,345846#-0,8570157#0,8096653#3,192742#-0,7061083#0,341816#3,462282#-1,070072#0,7260218#3,322788#-0,7011325#0,5340372#3,540628#-1,023152#0,5943725#3,529168#-0,8692551#0,3444581#3,574005#-0,8709703#0,284978#3,588576#-0,8091778#0,2077518#3,601197#-0,9373114#0,2159741#3,604756#-0,9717292#-0,2307447#3,728006#-0,7600507#-0,2231601#3,304503#-0,8028623#-0,4577093#3,36172#-0,6966892#-0,5117301#3,137788#-0,8010925#-0,5142666#3,276996#-0,7242033#-0,6091681#3,196749#0  
frame80 #-0,8596704#0,8312088#3,371487#-0,862258#0,6763719#3,491187# -0,8121527#0,1473336#3,262527#-0,9096813#0,8025342#3,159634#-0,7820637#0,1783801#3,344991#-0,911719#0,821309#3,225813#-0,7044007#0,3466754#3,466311#-1,06913#0,7296941#3,325868#-0,7006388#0,5305851#3,538671#-1,031888#0,5952711#3,534273#-0,8670908#0,3528304#3,564539#-0,8685162#0,2907944#3,580535#-0,7999159#0,2134887#3,591436#-0,9385324#0,218262#3,597285#-0,9718286#-0,2321313#3,72921#-0,755284#-0,2287204#3,301592#-0,8017941#-0,4600659#3,36284#-0,6917787#-0,5179454#3,134555#-0,8024557#-0,5176158#3,278363#-0,7227821#-0,6134236#3,195722#0  
frame81 #-0,8562661#0,8328647#3,380152#-0,8618714#0,6883743#3,481224# -0,7950473#0,1240441#3,266301#-0,9151412#0,8054183#3,179371#-0,7808005#0,1728394#3,344771#-0,9171872#0,824271#3,245824#-0,7058901#0,3062085#3,471412#-1,071776#0,7361903#3,337245#-0,7016409#0,5306118#3,538803#-1,031907#0,5950018#3,532097#-0,8688846#0,3541847#3,559418#-0,8703476#0,2901467#3,57653#-0,8014311#0,2150048#3,587166#-0,9420826#0,216494#3,593353#-0,9718452#-0,2289174#3,734066#-0,755388#-0,2289313#3,303009#-0,8010795#-0,4594754#3,368427#-0,6917296#-0,5188533#3,135628#-0,8012756#-0,5175228#3,283958#-0,723479#-0,6164221#3,193633#0  
frame82 #-0,8578562#0,8390665#3,382546#-0,861913#0,6884713#3,481188# -0,8134907#0,1156285#3,289441#-0,9763221#0,8335125#3,150643#-0,8015128#0,1797604#3,356534#-0,9783701#0,8523828#3,217158#-0,7078765#0,3080125#3,473519#-1,075996#0,7399907#3,347871#-0,7002718#0,5287055#3,542426#-1,032621#0,5949017#3,532559#-0,8738566#0,3607404#3,550246#-0,8767115#0,2969475#3,565322#-0,805449#0,2167651#3,57755#-0,955635#0,2274572#3,57745#-0,9664937#-0,2243149#3,720491#-0,7534344#-0,2266856#3,305147#-0,7963673#-0,4615768#3,357906#-0,6896405#-0,5172249#3,137464#-0,7953476#-0,5186147#3,272713#-0,7385075#-0,5941474#3,212278#0  
frame83 #-0,8672646#0,8632785#3,381757#-0,8522106#0,73159#3,468239# -0,7822431#0,06975105#3,297011#-0,9694795#0,8321441#3,16926#-0,7594904#0,12122#3,371897#-0,9715294#0,8510326#3,235839#-0,7082165#0,3081231#3,474016#-1,082347#0,7418193#3,357493#-0,7009494#0,5274921#3,542904#-1,034137#0,5953767#3,532944#-0,8731512#0,3684954#3,544625#-0,8765969#0,3001474#3,561905#-0,8033128#0,2215678#3,570902#-0,9566586#0,2285628#3,576709#-0,9639257#-0,2185594#3,705556#-0,751928#-0,228558#3,305154#-0,7930723#-0,4639134#3,348037#-0,6880133#-0,5196475#3,137199#-0,7922027#-0,521322#3,262732#-0,7166958#-0,6161126#3,19929#0  
frame84 #-0,8644742#0,8578117#3,379971#-0,8420362#0,7284921#3,468329# -0,75994#0,01964988#3,368124#-0,9701533#0,8301319#3,1707#-0,7376375#0,07477559#3,441118#-0,9722136#0,8491166#3,237619#-0,7100959#0,3047149#3,477296#-1,083465#0,7416826#3,360522#-0,6923018#0,5207198#3,54433#-1,037514#0,5956538#3,535702#-0,8708841#0,3692482#3,544383#-0,8755295#0,3003181#3,56185#-0,802086#0,2186151#3,571106#-0,9565246#0,2285636#3,577335#-0,9550091#-0,2270839#3,691054#-0,7486748#-0,217994#3,30723#-0,7850503#-0,4741166#3,333463#-0,6846707#-0,5094906#3,139061#-0,7848417#-0,5317373#3,247893#-0,7149628#-0,6097291#3,194821#0  
frame85 #-0,8553114#0,8472898#3,390718#-0,8671344#0,6937995#3,469129# -0,7548906#0,06588625#3,355003#-0,9700311#0,8302886#3,171956#-0,7325577#0,1210871#3,428096#-0,9720944#0,8492993#3,238966#-0,7120464#0,3056573#3,480234#-1,083979#0,7429412#3,362142#-0,6979874#0,5126999#3,546056#-1,037755#0,595578#3,535869#-0,8737933#0,3681536#3,543124#-0,8774945#0,3002013#3,560706#-0,8048931#0,2196664#3,57044#-0,9575053#0,2275914#3,576737#-0,9593263#-0,2011451#3,717715#-0,7488586#-0,214642#3,306197#-0,7953365#-0,4532228#3,35959#-0,6847146#-0,5067762#3,137712#-0,7954144#-0,5115446#3,274088#-0,7149383#-0,6084369#3,191734#0  
frame86 #-0,8234801#0,8658798#3,34474#-0,865779#0,6931444#3,469916# -0,7729688#0,06950305#3,383386#-0,9706826#0,8308516#3,17511#-0,7506056#0,1247786#3,456579#-0,9727485#0,849888#3,242211#-0,7121167#0,3098791#3,48535#-1,085189#0,7456778#3,366669#-0,6973957#0,5099981#3,547653#-1,037003#0,5964115#3,535474#-0,8754742#0,3676888#3,544321#-0,8794331#0,3003748#3,562076#-0,8088803#0,2175001#3,573706#-0,9601137#0,2295239#3,57938#-0,9610987#-0,2046878#3,713756#-0,7507714#-0,2146576#3,307693#-0,7942386#-0,4557047#3,355043#-0,6864994#-0,5073754#3,138917#-0,7940251#-0,5141312#3,269541#-0,7366949#-0,5896707#3,208851#0  
frame87 #-0,820811#0,8651544#3,345517#-0,862486#0,691249#3,468034# -0,7659983#0,03165873#3,358982#-0,9992387#0,8876953#3,243951#-0,7435218#0,08721435#3,432545#-1,001315#0,9068281#3,311391#-0,7126952#0,3113598#3,488495#-1,087997#0,7448043#3,370775#-0,6953458#0,5066246#3,546139#-1,038584#0,5970973#3,535495#-0,8748338#0,3689064#3,543566#-0,8783695#0,3034312#3,561105#-0,8081665#0,2181337#3,573981#-0,95913#0,232001#3,578745#-0,9610857#-0,2104854#3,710068#-0,7502947#-0,2145813#3,3071#-0,7919533#-0,4601377#3,350364#-0,6859052#-0,5078341#3,138057#-0,7924455#-0,5189555#3,264719#-0,717051#-0,6156833#3,17898#0  
frame88 #-0,8212792#0,8654342#3,346043#-0,8609713#0,6888766#3,471464# -0,7636728#0,03434807#3,363072#-1,011432#0,8838717#3,222267#-0,7410855#0,09017743#3,436998#-1,013519#0,9030988#3,29004#-0,7099354#0,3170244#3,499553#-1,089787#0,7443243#3,372408#-0,6943899#0,5045509#3,546262#-1,039755#0,5953181#3,53564#-0,8747339#0,3694056#3,543921#-0,8781843#0,3047464#3,561451#-0,8080605#0,2183379#3,574289#-0,9585584#0,2337577#3,578921#-0,9574972#-0,2176003#3,711994#-0,7500238#-0,2145469#3,306903#-0,7896241#-0,4638043#3,348124#-0,6855279#-0,5082843#3,137618#-0,7899787#-0,5225649#3,262017#-0,7155877#-0,6146286#3,184088#0  
frame89 #-0,8129247#0,8631925#3,344583#-0,8605052#0,6875817#3,473573# -0,757745#0,08020609#3,358021#-0,9847726#0,868907#3,2264#-0,7350463#0,1363108#3,432311#-0,9868699#0,8882288#3,294507#-0,7112842#0,3154281#3,501313#-1,090762#0,7442046#3,372632#-0,6940569#0,503264#3,546554#-1,040476#0,5949002#3,53661#-0,875425#0,3701937#3,545817#-0,8790439#0,3062414#3,563537#-0,8091491#0,2193181#3,577615#-0,9592167#0,235102#3,580761#-0,956686#-0,2131439#3,712801#-0,7499239#-0,217621#3,307302#-0,7902054#-0,4621097#3,349281#-0,6853234#-0,5118351#3,13778#-0,7908049#-0,5210857#3,262975#-0,716248#-0,6148024#3,187053#0  
frame90 #-0,8130218#0,8651376#3,340425#-0,8593196#0,7220533#3,472733# -0,7614777#0,07575998#3,362662#-0,9805723#0,8303329#3,180906#-0,7386805#0,1321081#3,437275#-0,9826785#0,8497387#3,249308#-0,7108605#0,3118677#3,501615#-1,093573#0,7448056#3,373548#-0,7006736#0,4988931#3,55363#-1,042628#0,5946376#3,54007#-0,8757176#0,3699827#3,545812#-0,8799093#0,3037732#3,563462#-0,8096826#0,2173443#3,576676#-0,9599897#0,2325785#3,580901#-0,9417804#-0,2060232#3,705192#-0,7502902#-0,2139907#3,311358#-0,7840891#-0,4632299#3,342709#-0,6855927#-0,5086457#3,141607#-0,7835762#-0,5217072#3,255711#-0,7173147#-0,6139404#3,18747#0  
frame91 #-0,8063073#0,8576854#3,351317#-0,8608143#0,72177#3,474905# -0,7745959#0,04728731#3,310177#-0,9797801#0,8432734#3,198597#-0,7661955#0,09890754#3,391428#-0,9818948#0,8627576#3,267276#-0,7121606#0,3106657#3,498022#-1,096205#0,7451783#3,373796#-0,70289#0,5035745#3,553853#-1,042979#0,5941299#3,540057#-0,8788134#0,3692159#3,548437#-0,8832781#0,3015184#3,5663#-0,8122215#0,2159977#3,577482#-0,9633706#0,2309597#3,584978#-0,9461271#-0,2083447#3,707695#-0,7492411#-0,2117202#3,312513#-0,7854175#-0,4625786#3,343477#-0,6844481#-0,5068097#3,142533#-0,78461#-0,5212586#3,25624#-0,717291#-0,613641#3,187165#0  
frame92 #-0,8129722#0,8419164#3,363#-0,8900906#0,675382#3,491012# -0,773466#0,04519666#3,312469#-0,9839899#0,8435102#3,204633#-0,7650356#0,09700155#3,394011#-0,9861122#0,8630641#3,273557#-0,7119188#0,3085117#3,498183#-1,1009#0,7438532#3,377127#-0,7059259#0,5074829#3,549482#-1,043896#0,5953361#3,539802#-0,8801073#0,3667362#3,550924#-0,8830957#0,3007431#3,567624#-0,8116053#0,2154979#3,578504#-0,9605821#0,2299882#3,586951#-0,9401218#-0,2146726#3,695285#-0,7502725#-0,2226072#3,311693#-0,7797501#-0,4707436#3,331569#-0,6854031#-0,5180453#3,141539#-0,7795218#-0,5289119#3,243705#-0,7181683#-0,6117367#3,186357#0  
frame93 #-0,8236135#0,8428354#3,369029#-0,873268#0,6528377#3,483845# -0,731419#0,07188323#3,348015#-0,9874554#0,8426722#3,203858#-0,74107#0,0948769#3,415299#-0,9895801#0,8622481#3,27286#-0,7060552#0,2662784#3,496946#-1,104016#0,7453598#3,378289#-0,7049439#0,4535103#3,539276#-1,047945#0,5891744#3,542388#-0,8837101#0,3586389#3,553688#-0,8863282#0,296192#3,570545#-0,8201003#0,2070464#3,587672#-0,9635335#0,2239378#3,587834#-0,941838#-0,2031376#3,710796#-0,7644717#-0,1060895#3,310635#-0,7855599#-0,4548322#3,339636#-0,6993548#-0,4026541#3,139917#-0,7920756#-0,5148685#3,252422#-0,7292045#-0,5113602#3,186547#0  
frame94 #-0,8166093#0,8682296#3,349915#-0,8580561#0,7110016#3,491523# -0,7228543#0,05690601#3,369312#-0,9954047#0,847645#3,196771#-0,7325096#0,07991011#3,436626#-0,9975303#0,8672297#3,265804#-0,7086571#0,3085046#3,501158#-1,103553#0,7463614#3,376024#-0,7077075#0,532042#3,563868#-1,047493#0,5896899#3,540423#-0,8831744#0,3609352#3,554129#-0,8862849#0,2966168#3,57066#-0,8194068#0,2100222#3,587831#-0,963787#0,2252144#3,586167#-0,9451535#-0,2011846#3,714361#-0,7424963#-0,2223732#3,297926#-0,7866942#-0,4528866#3,343387#-0,6772926#-0,5193331#3,127002#-0,781192#-0,5110173#3,254799#-0,7353423#-0,5956124#3,202497#0  
frame95 #-0,8174906#0,8465844#3,369694#-0,8672084#0,6638743#3,494928# -0,7168234#0,05298105#3,378616#-0,9924479#0,8419497#3,194318#-0,7264704#0,0759654#3,445873#-0,9945716#0,8615175#3,263292#-0,7117494#0,3102266#3,497599#-1,104464#0,7472888#3,377127#-0,7061129#0,5320493#3,545016#-1,048445#0,5902388#3,541491#-0,8812558#0,3612492#3,554941#-0,8837868#0,2986495#3,571263#-0,8142487#0,2138549#3,587385#-0,9589896#0,2279633#3,586617#-0,9493016#-0,2020062#3,71085#-0,7419267#-0,2206607#3,293567#-0,7865093#-0,4547089#3,341083#-0,6765561#-0,5183809#3,122276#-0,7865931#-0,513355#3,252729#-0,7357867#-0,5943382#3,197074#0  
