frame1 #-0,819408#0,8959668#3,300199#-0,8373591#0,7049065#3,337222# -0,6125209#0,1213122#3,391608#-0,9576167#0,5784746#2,697653#-0,6108883#0,1902762#3,408559#-0,9635314#0,4400027#2,994269#-0,6059905#0,3971684#3,472024#-0,9661#0,3254551#3,271458#-0,6642278#0,5953962#3,391624#-0,9577079#0,5924008#3,259412#-0,8292999#0,374028#3,347027#-0,8156335#0,310185#3,325259#-0,7457064#0,2401092#3,346917#-0,8777725#0,2387613#3,294791#-0,7463908#-0,2418242#3,078461#-0,7319487#-0,2448734#3,08758#-0,7240123#-0,5817745#2,994129#-0,7265064#-0,5815514#2,988571#-0,6934745#-0,6171478#2,933295#-0,6959686#-0,6169247#2,927737#0  
frame74 #-0,9346941#0,8255776#3,52704#-0,9185929#0,6270761#3,625656# -1,140215#0,6856124#3,361536#-0,8899872#0,7160295#3,244627#-1,020373#0,6342106#3,358817#-0,9594006#0,7013511#3,244603#-0,8901308#0,4359566#3,495057#-1,084518#0,646751#3,400356#-0,7333982#0,5154129#3,610713#-1,114764#0,5624194#3,610334#-0,9083891#0,3648899#3,663225#-0,907337#0,3095701#3,669632#-0,8277104#0,2241914#3,678757#-0,9851081#0,2237789#3,695248#-0,8331342#-0,2304868#3,421835#-1,020095#-0,2547958#3,63186#-0,8034187#-0,5406923#3,326619#-0,9545881#-0,5601034#3,573761#-0,7961176#-0,6062278#3,272791#-0,9064915#-0,5730498#3,489133#0  
frame75 #-0,9364901#0,8234924#3,524489#-0,9195375#0,6246308#3,622398# -0,9067038#0,5162804#3,467012#-0,7796267#0,7011559#3,270828#-0,8192755#0,5155337#3,427442#-0,8497805#0,6963648#3,280159#-0,715598#0,3154485#3,583482#-1,086954#0,6523706#3,407465#-0,7307667#0,512211#3,608265#-1,115709#0,5599741#3,607075#-0,9129183#0,361809#3,665727#-0,9126338#0,3070645#3,674078#-0,8362329#0,2194714#3,688433#-0,9890617#0,2211177#3,69526#-0,8299785#-0,2200768#3,419737#-1,02152#-0,2568637#3,631244#-0,801697#-0,5435345#3,313308#-0,9562399#-0,5613607#3,573039#-0,8011758#-0,5892893#3,241009#-0,9097092#-0,5779532#3,487942#0  
frame76 #-0,9358817#0,8182#3,528271#-0,9180379#0,6191323#3,625739# -0,9314982#0,5263518#3,460305#-0,7779796#0,7117254#3,276349#-0,8441193#0,5256056#3,420757#-0,8480937#0,706937#3,285675#-0,741191#0,31902#3,567133#-1,08971#0,6635946#3,402661#-0,7451067#0,5148128#3,614574#-1,114209#0,5544755#3,610416#-0,9150776#0,3358383#3,678947#-0,9152113#0,2778013#3,68916#-0,8415611#0,2073834#3,695721#-0,9866508#0,1940607#3,703577#-0,8295559#-0,2205615#3,419118#-1,023124#-0,2605975#3,632405#-0,8007373#-0,5406194#3,312329#-0,957976#-0,5643131#3,574092#-0,7996903#-0,5872531#3,240429#-0,9094362#-0,5761334#3,48913#0  
frame77 #-0,9384511#0,8033401#3,501234#-0,9162951#0,6198157#3,623568# -0,9413179#0,5172335#3,494694#-0,778578#0,7659025#3,246737#-0,8539685#0,5164875#3,455159#-0,8486685#0,7611158#3,25606#-0,7193343#0,3178596#3,583796#-1,084555#0,715775#3,384182#-0,7466372#0,512753#3,616258#-1,112466#0,555159#3,608246#-0,9138326#0,3425971#3,675885#-0,9137509#0,2875322#3,685972#-0,8419333#0,2123253#3,694585#-0,9844792#0,2039368#3,701118#-0,8279603#-0,2228497#3,417819#-1,021214#-0,2587117#3,631085#-0,801129#-0,5375302#3,313882#-0,9561993#-0,5616503#3,572739#-0,7993856#-0,5842629#3,241874#-0,9078012#-0,5740836#3,487576#0  
frame78 #-0,9386879#0,8012847#3,498607#-0,9173424#0,6120715#3,614884# -0,8818066#0,1338819#3,362045#-0,7748539#0,7670368#3,245378#-0,8241906#0,1642593#3,479187#-0,8451097#0,7622388#3,254724#-0,739684#0,3095764#3,594361#-1,082536#0,72014#3,38049#-0,7499943#0,5060868#3,616395#-1,060794#0,6036268#3,603487#-0,9131474#0,342842#3,669808#-0,912667#0,2886372#3,680187#-0,8401641#0,2172337#3,684369#-0,9827231#0,2076081#3,696832#-0,8281126#-0,2232282#3,418216#-1,021085#-0,2591665#3,627089#-0,8011886#-0,5354108#3,311375#-0,9562373#-0,5613522#3,568681#-0,800514#-0,582687#3,239512#-0,9071241#-0,5743202#3,483794#0  
frame79 #-0,9417688#0,8019616#3,493825#-0,9206487#0,6116124#3,60932# -0,8752604#0,1090128#3,368413#-0,7785617#0,7711856#3,276676#-0,8296734#0,1047024#3,475237#-0,8488859#0,7663829#3,28603#-0,7427914#0,2468907#3,592892#-1,096844#0,7286947#3,388503#-0,7540267#0,5027419#3,616084#-1,064974#0,6068141#3,599214#-0,9163985#0,3505548#3,65991#-0,9156458#0,2987483#3,669742#-0,8458261#0,2288816#3,672565#-0,9825796#0,2197413#3,688379#-0,8283931#-0,2224833#3,418396#-1,0191#-0,2584452#3,621907#-0,8014057#-0,5334101#3,310087#-0,9543991#-0,5599081#3,563524#-0,7997559#-0,5804188#3,237869#-0,9049711#-0,573537#3,478703#0  
frame80 #-0,927852#0,8140951#3,473208#-0,9074138#0,622601#3,587871# -0,8838858#0,0693229#3,365274#-0,767314#0,7782807#3,280371#-0,8491718#0,1131293#3,418087#-0,837718#0,7734725#3,289735#-0,7429081#0,2472254#3,592566#-1,086963#0,7380505#3,389715#-0,7520889#0,5013783#3,620581#-1,065373#0,6070789#3,59694#-0,9161087#0,3517963#3,6525#-0,9164656#0,2987293#3,664452#-0,8464621#0,2288122#3,671773#-0,9874129#0,2197955#3,678631#-0,8289522#-0,2223412#3,417426#-1,026572#-0,2630626#3,619188#-0,8010628#-0,5336021#3,309567#-0,9620391#-0,563879#3,560867#-0,7990636#-0,5822059#3,238215#-0,9145971#-0,5792708#3,47499#0  
frame81 #-0,933497#0,8094764#3,469319#-0,9061936#0,6233307#3,58976# -0,8711769#0,0576143#3,405469#-0,7720063#0,7821943#3,282019#-0,8237947#0,09941053#3,47832#-0,8424989#0,77738#3,291396#-0,7418604#0,2470555#3,592567#-1,09222#0,7441587#3,391159#-0,7523469#0,49918#3,616258#-1,067543#0,6089754#3,604013#-0,9158196#0,3517501#3,651486#-0,9165239#0,2984019#3,66325#-0,846973#0,2279878#3,667674#-0,9880563#0,2192513#3,678523#-0,8299706#-0,2239181#3,415998#-1,028551#-0,2656865#3,617409#-0,8031889#-0,5278623#3,312185#-0,9641707#-0,5657994#3,559171#-0,8037699#-0,5762259#3,240447#-0,9124677#-0,5799297#3,475345#0  
frame82 #-0,8613248#0,8769253#3,40025#-0,8987842#0,7257519#3,552915# -0,851218#0,0590084#3,422458#-0,7800149#0,7871612#3,295873#-0,8006628#0,1001399#3,493713#-0,8506044#0,7823403#3,305263#-0,7389064#0,2916504#3,60772#-1,100377#0,7497826#3,404754#-0,7523794#0,4981471#3,616552#-1,068349#0,6126667#3,60489#-0,9179763#0,3696993#3,641137#-0,918819#0,3022824#3,659864#-0,8501843#0,2301226#3,66724#-0,9913044#0,2242535#3,676185#-0,8304851#-0,2232611#3,415426#-1,0315#-0,262338#3,616872#-0,8037094#-0,5279317#3,312349#-0,9672615#-0,5617765#3,558697#-0,8055704#-0,5776182#3,241276#-0,915098#-0,5763568#3,474933#0  
frame83 #-0,8660289#0,8709543#3,400065#-0,9092673#0,7020198#3,536213# -0,8495125#0,04402887#3,434484#-0,8058234#0,7838784#3,309512#-0,798141#0,08517471#3,505317#-0,8765056#0,7790512#3,318913#-0,7383106#0,2848722#3,603548#-1,126184#0,7468553#3,41816#-0,7445494#0,4812477#3,618578#-1,078241#0,5994387#3,59269#-0,9191102#0,3669499#3,633874#-0,9202372#0,2997442#3,653241#-0,8487555#0,2209711#3,661717#-0,9942384#0,223452#3,674145#-0,8329517#-0,2182692#3,414318#-1,032131#-0,2615438#3,616969#-0,8045268#-0,5279371#3,311254#-0,9680236#-0,560367#3,558857#-0,8042867#-0,5790675#3,240924#-0,9156612#-0,5751134#3,474953#0  
frame84 #-0,8726528#0,886163#3,391219#-0,9267004#0,7317103#3,533464# -0,8456036#0,04891059#3,435868#-0,8018309#0,786966#3,308423#-0,7939342#0,09021443#3,506622#-0,8726356#0,7821303#3,317841#-0,739056#0,285103#3,60156#-1,125557#0,7573069#3,408887#-0,7442176#0,481395#3,618344#-1,069276#0,6315746#3,574229#-0,9247948#0,3768351#3,62983#-0,9246473#0,3068748#3,650126#-0,8515846#0,2243032#3,662038#-0,9982765#0,2322112#3,670724#-0,8343061#-0,2224195#3,412853#-1,032346#-0,261136#3,617029#-0,8086143#-0,5243294#3,308089#-0,9724084#-0,5564022#3,535194#-0,8056465#-0,5750355#3,237223#-0,9157808#-0,5728741#3,454105#0  
frame85 #-0,8271666#0,8488892#3,41279#-0,9074959#0,7042354#3,532382# -0,8334467#0,06853712#3,438083#-0,8252137#0,762318#3,34623#-0,7815774#0,1097869#3,508736#-0,8960263#0,7574818#3,355649#-0,7384293#0,2844166#3,600252#-1,148495#0,7339604#3,447658#-0,7573403#0,4928378#3,617212#-1,043775#0,6000963#3,57113#-0,9223149#0,3707397#3,629617#-0,9234424#0,3023283#3,650283#-0,853381#0,2252468#3,661906#-0,9952691#0,2312398#3,671273#-0,8347118#-0,2239312#3,410575#-1,032892#-0,2595325#3,616611#-0,8111758#-0,5232481#3,305475#-0,9730241#-0,5537739#3,533897#-0,8053752#-0,5746809#3,235098#-0,9150068#-0,5702496#3,453549#0  
frame86 #-0,8339229#0,847577#3,4144#-0,9225531#0,6952199#3,535491# -0,8441162#0,04556324#3,438228#-0,7956303#0,7915711#3,322644#-0,7922056#0,08668847#3,508937#-0,8664502#0,7867346#3,332065#-0,7420288#0,2806856#3,600405#-1,115531#0,7547109#3,431067#-0,7872989#0,4919819#3,62083#-1,05972#0,5926425#3,574183#-0,9253644#0,3636549#3,629502#-0,9256399#0,2960343#3,650073#-0,8566912#0,2247113#3,662354#-0,9943905#0,228382#3,670205#-0,8350863#-0,2239286#3,409371#-1,033459#-0,2621117#3,613945#-0,8047451#-0,5413145#3,293045#-0,9736779#-0,5554317#3,530353#-0,7978296#-0,5925127#3,222389#-0,9153979#-0,5729582#3,450176#0  
frame87 #-0,8371758#0,8478421#3,41817#-0,923895#0,6953415#3,536681# -0,8444784#0,04271322#3,432606#-0,7948014#0,7926986#3,321802#-0,7925005#0,08390168#3,5034#-0,865713#0,7878558#3,331234#-0,7423818#0,280258#3,600627#-1,114634#0,7558573#3,43018#-0,7341326#0,480067#3,61442#-1,061251#0,5929847#3,57543#-0,9255052#0,3654591#3,629529#-0,9256347#0,2990546#3,649981#-0,855733#0,2259259#3,664089#-0,9947467#0,2288314#3,669806#-0,8358327#-0,2267393#3,409875#-1,035583#-0,2570135#3,614031#-0,8048102#-0,5360791#3,299322#-0,9758025#-0,5494712#3,529987#-0,8011941#-0,5874168#3,228281#-0,918364#-0,5676926#3,449079#0  
frame88 #-0,8362385#0,8466121#3,418487#-0,9019155#0,7170385#3,532724# -0,8394799#0,06310999#3,445018#-0,7948901#0,7930104#3,321403#-0,7874316#0,1043695#3,515889#-0,8658917#0,7881615#3,330847#-0,7332439#0,2931365#3,607505#-1,117016#0,7613741#3,423739#-0,7436205#0,4875757#3,611882#-1,063768#0,6383544#3,59166#-0,9242685#0,367281#3,629838#-0,9255272#0,2996968#3,650408#-0,8563895#0,225746#3,664498#-0,9956444#0,2302341#3,671658#-0,8355557#-0,2223081#3,408269#-1,035677#-0,2567161#3,613418#-0,8060004#-0,5351514#3,301287#-0,9759933#-0,5484343#3,529249#-0,8086886#-0,586522#3,229971#-0,9179224#-0,5667052#3,448505#0  
frame89 #-0,8340772#0,8445523#3,418439#-0,9048033#0,7195501#3,535493# -0,8392043#0,06332347#3,444882#-0,8420365#0,7304475#3,369359#-0,7870851#0,1046383#3,515848#-0,9131339#0,725592#3,378815#-0,7385508#0,2926167#3,610999#-1,112076#0,7600878#3,422445#-0,7505228#0,4862174#3,611748#-1,069513#0,6395539#3,595546#-0,9246532#0,3682387#3,629639#-0,9261015#0,3001774#3,650183#-0,8576261#0,2252928#3,663589#-0,99704#0,2298908#3,671786#-0,835164#-0,2225009#3,408047#-1,032221#-0,2614647#3,610347#-0,8061874#-0,537943#3,301225#-0,9563727#-0,5514363#3,540281#-0,8096749#-0,5891237#3,229579#-0,9042895#-0,5711681#3,455623#0  
frame90 #-0,8338137#0,8442713#3,418648#-0,962223#0,713897#3,533684# -0,8321667#0,07509036#3,451251#-0,8424197#0,7301801#3,370309#-0,7799819#0,1164507#3,522299#-0,9136009#0,7253188#3,379777#-0,7456099#0,2903813#3,61693#-1,111646#0,7543104#3,432153#-0,7369121#0,4833205#3,613411#-1,07694#0,6097784#3,604454#-0,9315584#0,3737152#3,629695#-0,9300061#0,3053559#3,650624#-0,8574452#0,2264698#3,66534#-0,9992612#0,2311505#3,672162#-0,8352447#-0,2227869#3,407901#-1,032235#-0,2616715#3,61039#-0,8053082#-0,5414454#3,301202#-0,957348#-0,551564#3,541309#-0,8092411#-0,5934885#3,229955#-0,9050328#-0,5720708#3,456703#0  
frame91 #-0,8178853#0,8322773#3,440769#-0,9212253#0,6937218#3,579518# -0,8470051#0,04124514#3,421298#-0,8470113#0,7289679#3,369647#-0,7947513#0,08265883#3,492434#-0,9182829#0,7241004#3,379127#-0,7429827#0,2918737#3,608671#-1,11857#0,7543521#3,431474#-0,7397762#0,4863535#3,620341#-1,077309#0,6072603#3,605747#-0,9303717#0,3748853#3,634539#-0,9297733#0,3076512#3,653132#-0,8580701#0,2282658#3,668655#-0,9996997#0,2326129#3,671961#-0,8347103#-0,2232001#3,407723#-1,032066#-0,2617321#3,610353#-0,8101646#-0,5242074#3,304062#-0,9575118#-0,5512069#3,541767#-0,8097438#-0,5726766#3,230013#-0,9048287#-0,5713226#3,45704#0  
frame92 #-0,8131153#0,805698#3,446184#-0,9074807#0,6442924#3,57026# -0,8380855#0,07239219#3,454996#-0,8447809#0,7287101#3,369233#-0,785859#0,1137842#3,526095#-0,9160154#0,7238452#3,378708#-0,7435561#0,2908158#3,608166#-1,11683#0,7546486#3,431154#-0,7388576#0,4850659#3,620322#-1,077911#0,6083985#3,607261#-0,9284354#0,3759622#3,63491#-0,9274846#0,3153608#3,652805#-0,8575293#0,2291547#3,668678#-1,000962#0,2441361#3,671609#-0,8346502#-0,2273283#3,40856#-1,035687#-0,2551792#3,61308#-0,806132#-0,5363495#3,293502#-0,963524#-0,5450593#3,546866#-0,8076393#-0,5867288#3,220619#-0,9118237#-0,5673383#3,461922#0  
frame93 #-0,8492184#0,8191949#3,441761#-0,9071937#0,645594#3,570746# -0,8570862#0,04570461#3,439053#-0,8790948#0,7079753#3,411606#-0,8047903#0,08715179#3,510247#-0,9504242#0,703104#3,421094#-0,7439981#0,2952791#3,604155#-1,15702#0,7444456#3,466244#-0,7384205#0,4895881#3,626013#-1,078127#0,6121478#3,610034#-0,9262754#0,3774297#3,636192#-0,9260292#0,318881#3,653789#-0,8568772#0,2299667#3,66941#-1,000335#0,2508069#3,672453#-0,8353578#-0,2239249#3,411299#-1,034053#-0,2544102#3,609477#-0,8060723#-0,5333058#3,295191#-0,9621775#-0,5439095#3,543617#-0,806988#-0,5838982#3,222239#-0,9100444#-0,565268#3,458467#0  
frame94 #-0,8421405#0,8544922#3,421#-0,9135409#0,6987475#3,559743# -0,8348445#0,06841247#3,436029#-0,87846#0,7065826#3,411269#-0,7825486#0,1098596#3,507223#-0,9497893#0,7017112#3,420756#-0,7494174#0,2817067#3,604017#-1,176447#0,7606264#3,433223#-0,7476708#0,4968483#3,624032#-1,086377#0,6674002#3,60288#-0,927498#0,3804813#3,637175#-0,9281656#0,3209412#3,655037#-0,8593274#0,2306678#3,670901#-1,0037#0,2538505#3,674555#-0,8352081#-0,2250326#3,410599#-1,032217#-0,2600164#3,606478#-0,8067659#-0,5310739#3,295938#-0,9573103#-0,5613964#3,558334#-0,8089485#-0,5818833#3,222987#-0,9059636#-0,5761558#3,471132#0  
frame95 #-0,8437549#0,8515198#3,424335#-0,930451#0,6989448#3,561749# -0,8127368#0,01500209#3,426832#-0,8569978#0,6761651#3,41326#-0,7604434#0,05644724#3,498023#-0,9283236#0,6712941#3,422747#-0,7479383#0,2810708#3,606316#-1,140206#0,7183167#3,458313#-0,7413883#0,4964104#3,635654#-1,058491#0,6066551#3,619383#-0,9288003#0,3807464#3,637823#-0,9289376#0,3205956#3,655666#-0,8597012#0,2305399#3,672495#-1,003555#0,2541074#3,674333#-0,8352693#-0,2256404#3,41041#-1,032927#-0,2590981#3,606577#-0,8087019#-0,5312684#3,305296#-0,9591212#-0,5585377#3,56067#-0,8091159#-0,5820575#3,232131#-0,9064028#-0,5738189#3,474192#0  
frame96 #-0,843555#0,8547154#3,420124#-0,9434872#0,7474992#3,552123# -0,8463088#0,0195622#3,418896#-0,8659618#0,6870199#3,409729#-0,7939596#0,06105152#3,490163#-0,9373638#0,6821436#3,419226#-0,7504506#0,2889346#3,608555#-1,162444#0,7329577#3,43902#-0,7410824#0,4978054#3,63698#-1,059455#0,6547572#3,6084#-0,932223#0,3860568#3,63773#-0,9305968#0,3215039#3,656028#-0,861218#0,2321426#3,672662#-1,003708#0,2543025#3,674465#-0,8352423#-0,2258998#3,410789#-1,030741#-0,2627405#3,604542#-0,8086554#-0,5285525#3,304951#-0,9575621#-0,5608782#3,560344#-0,8085083#-0,5794337#3,23162#-0,9048253#-0,5756091#3,473526#0  
frame97 #-0,8432376#0,8563487#3,420068#-0,9423695#0,7498237#3,553313# -0,8392062#0,07618752#3,440383#-0,872883#0,693689#3,412374#-0,7867907#0,1177294#3,51174#-0,9443755#0,6888064#3,421884#-0,7461667#0,2877638#3,607375#-1,167951#0,7379849#3,447019#-0,7388691#0,4983841#3,644125#-1,058317#0,6572014#3,609595#-0,9344682#0,3909574#3,637551#-0,9325953#0,3234193#3,656038#-0,8623241#0,2326076#3,67172#-1,005632#0,2573908#3,675109#-0,8350024#-0,2264844#3,410217#-1,031217#-0,2624563#3,605178#-0,8099989#-0,5263538#3,307594#-0,9582571#-0,5603212#3,561934#-0,8083802#-0,5771893#3,234017#-0,9054955#-0,5750203#3,474867#0  
frame98 #-0,845072#0,848848#3,428436#-0,9351704#0,6974274#3,565626# -0,8522664#0,01123518#3,418853#-0,8730249#0,6939942#3,412166#-0,7998523#0,05277596#3,490207#-0,9445153#0,6891117#3,421675#-0,7419177#0,2880298#3,601305#-1,155143#0,7384224#3,460352#-0,7605004#0,5062547#3,63306#-1,080409#0,6030735#3,601481#-0,9324372#0,3854612#3,638138#-0,9310668#0,3197352#3,656262#-0,8618354#0,2331109#3,671923#-1,00019#0,2500395#3,67259#-0,8349615#-0,2264786#3,410222#-1,030481#-0,2658248#3,604562#-0,8106724#-0,5250891#3,306482#-0,9574806#-0,5634335#3,561998#-0,8065005#-0,5757594#3,232728#-0,9047803#-0,5771592#3,474553#0  
frame99 #-0,8443972#0,8485063#3,429752#-0,9370618#0,6960033#3,565042# -0,8281784#-0,00132494#3,499128#-0,8654349#0,7050969#3,398239#-0,7757605#0,04021889#3,570488#-0,9369305#0,7002141#3,407749#-0,7420121#0,2881072#3,60148#-1,141973#0,7409006#3,453514#-0,7510197#0,5011775#3,63223#-1,081222#0,6043865#3,600965#-0,9325157#0,3850923#3,637993#-0,931075#0,3197199#3,656191#-0,8608418#0,2335129#3,67285#-1,000412#0,2484611#3,671013#-0,834898#-0,2289058#3,409352#-1,029758#-0,2660353#3,6054#-0,8097438#-0,5265037#3,306348#-0,9565582#-0,563656#3,563357#-0,8060848#-0,5773392#3,232511#-0,905937#-0,5787703#3,474731#0  
frame100 #-0,8447814#0,8508998#3,433779#-0,9392123#0,6979526#3,568164# -0,8303545#0,05308505#3,434382#-0,8540267#0,7250969#3,383813#-0,77794#0,0946261#3,505737#-0,9255176#0,7202147#3,393322#-0,7402197#0,2902063#3,597825#-1,12714#0,7532175#3,445968#-0,7481133#0,502693#3,632708#-1,083061#0,6117862#3,605325#-0,932976#0,3872297#3,638548#-0,93154#0,3235925#3,656285#-0,8602483#0,2363764#3,671847#-1,000798#0,2516413#3,67176#-0,8349406#-0,2285773#3,409523#-1,029361#-0,2606081#3,609004#-0,8099942#-0,5243746#3,306528#-0,9561232#-0,5578679#3,567676#-0,8073481#-0,5750594#3,23239#-0,9058255#-0,5740324#3,47888#0  
frame101 #-0,8442704#0,8514675#3,433809#-0,9374171#0,6982123#3,569048# -0,832543#0,01027669#3,461566#-0,9229198#0,8473141#3,316938#-0,7801287#0,05181769#3,532921#-0,9944106#0,8424318#3,326448#-0,7389381#0,303292#3,601531#-1,133985#0,7572527#3,441456#-0,7446824#0,503565#3,630718#-1,079866#0,613664#3,606115#-0,9329345#0,3874505#3,638683#-0,9316759#0,3240811#3,656371#-0,8604042#0,2366112#3,67165#-1,001652#0,2537124#3,672463#-0,8338113#-0,2283896#3,409513#-1,031653#-0,2575665#3,616208#-0,8100124#-0,5237616#3,306512#-0,9584732#-0,5548155#3,575342#-0,8080016#-0,5744692#3,232212#-0,9086898#-0,5714823#3,486176#0  
frame102 #-0,8455095#0,856163#3,435447#-0,9333894#0,6992345#3,570594# -0,8348565#0,04731721#3,434534#-0,9220344#0,8434772#3,322711#-0,7823788#0,08890843#3,505975#-0,9936116#0,838589#3,332231#-0,7422976#0,2934239#3,599058#-1,138692#0,7580383#3,443059#-0,7398807#0,5050344#3,629657#-1,074854#0,6161516#3,607388#-0,9327633#0,3873036#3,638684#-0,9316763#0,3239731#3,656293#-0,8605749#0,2368295#3,670999#-1,002018#0,2531325#3,672341#-0,8338003#-0,2284329#3,409498#-1,028686#-0,2614353#3,611146#-0,8108482#-0,52471#3,305837#-0,9554854#-0,5587469#3,570359#-0,8092892#-0,575334#3,231301#-0,9056648#-0,5743803#3,480841#0  
frame103 #-0,8452069#0,8546363#3,44192#-0,9149816#0,6968781#3,585514# -0,8363413#0,03731594#3,422845#-0,9369535#0,8480397#3,30575#-0,7838199#0,07894181#3,494346#-1,00859#0,8431475#3,315279#-0,7444142#0,3168803#3,604537#-1,138948#0,7590113#3,441625#-0,761857#0,5192227#3,630554#-1,078444#0,6092449#3,608717#-0,93221#0,383875#3,640939#-0,9323237#0,3207455#3,657074#-0,861882#0,2343546#3,67077#-1,002494#0,2524805#3,672282#-0,8317218#-0,230832#3,407261#-1,029455#-0,2618311#3,60993#-0,8072114#-0,5273811#3,302826#-0,9562209#-0,5592062#3,569189#-0,8038442#-0,5768104#3,227248#-0,9072392#-0,5761068#3,479102#0  
frame104 #-0,8447813#0,855954#3,439653#-0,9177648#0,6947269#3,579302# -0,8322896#0,02162685#3,433785#-0,9494094#0,8421786#3,31554#-0,7797913#0,06323439#3,505254#-1,021015#0,8372884#3,325065#-0,7530322#0,3089919#3,598554#-1,14468#0,7462052#3,453382#-0,777943#0,5204225#3,616933#-1,081886#0,6032476#3,618105#-0,9286714#0,3799511#3,640006#-0,9285496#0,3164026#3,656331#-0,8612235#0,2340893#3,670368#-0,9962071#0,2506078#3,670761#-0,8314175#-0,2303133#3,406493#-1,030314#-0,2597272#3,610307#-0,806899#-0,5274398#3,302913#-0,9793738#-0,5506256#3,561444#-0,8093558#-0,5774155#3,22755#-0,9245342#-0,5696619#3,475116#0  
frame105 #-0,8432399#0,8559623#3,43903#-0,9176044#0,694885#3,578703# -0,838207#0,02612538#3,428187#-0,9311938#0,8435223#3,312887#-0,7857444#0,0677046#3,499607#-1,00275#0,8386354#3,322405#-0,7477943#0,3089941#3,601404#-1,140097#0,7563752#3,441483#-0,783047#0,5289455#3,626781#-1,080183#0,6053221#3,617753#-0,9286376#0,379501#3,640316#-0,9288218#0,3157901#3,656779#-0,8634956#0,2349874#3,671604#-0,9961407#0,2508667#3,670624#-0,831913#-0,2311814#3,406324#-1,030388#-0,2596042#3,610151#-0,8071117#-0,5283301#3,303842#-0,9798673#-0,5500574#3,560881#-0,8067524#-0,5784165#3,228427#-0,9248405#-0,5693229#3,474623#0  
frame106 #-0,8358111#0,872076#3,422272#-0,9349986#0,7582986#3,558604# -0,8299671#0,09163019#3,445888#-0,9008625#0,8564739#3,339709#-0,77751#0,1332051#3,517302#-0,9724116#0,8515876#3,349226#-0,7433979#0,3836536#3,590676#-1,139753#0,7551821#3,443502#-0,8062421#0,5987133#3,620155#-1,079793#0,6064797#3,614058#-0,92497#0,3830751#3,638301#-0,9242828#0,3160494#3,65543#-0,8582648#0,2432571#3,669025#-0,9815596#0,2556118#3,665101#-0,8328906#-0,2303222#3,406091#-1,033901#-0,252684#3,61361#-0,8081287#-0,5272099#3,303388#-0,9839427#-0,5426856#3,563283#-0,8053954#-0,5779389#3,228317#-0,9275532#-0,563092#3,478019#0  
