frame1 #-0,6851644#0,9353856#3,451736#-0,6606957#0,7418612#3,4586# -0,4144014#0,08784231#3,303992#-0,8968605#0,1535483#3,681063#-0,3980294#0,156121#3,308335#-0,8715841#0,2440156#3,696407#-0,3677478#0,3843417#3,317112#-0,7467869#0,3318445#3,53736#-0,5386315#0,6041976#3,36787#-0,7955309#0,5878085#3,533732#-0,6159034#0,3826851#3,4794#-0,606945#0,3108498#3,486834#-0,5415522#0,2536724#3,468636#-0,657157#0,2462973#3,509224#-0,2697681#-0,1659703#3,438188#-0,876428#-0,1856716#3,476845#-0,1440456#-0,4811136#3,496789#-0,9442316#-0,5295065#3,47962#-0,1885264#-0,5320449#3,428339#-0,9639384#-0,6033605#3,446977#1  
frame73 #-0,5530369#0,9138852#3,428226#-0,5705744#0,732477#3,480304# -0,3366594#0,2807668#3,4404#-0,6707174#0,591849#2,789214#-0,347213#0,3239537#3,488316#-0,6841601#0,5839108#2,836865#-0,4002532#0,4347698#3,681401#-0,7336848#0,5708617#3,140293#-0,43448#0,6519285#3,569581#-0,680184#0,5996121#3,375446#-0,5670148#0,3867235#3,489219#-0,5599042#0,3167427#3,486139#-0,502575#0,2553789#3,517447#-0,614654#0,2467913#3,452507#-0,2599648#-0,1605656#3,448114#-0,8743111#-0,1816578#3,440976#-0,1331319#-0,4954153#3,507209#-0,9521995#-0,5341583#3,471385#-0,07636128#-0,5697384#3,476089#-0,9631345#-0,6059982#3,446954#1  
frame74 #-0,5533792#0,9139606#3,428488#-0,5702143#0,7332304#3,48095# -0,3357216#0,283962#3,445001#-0,6698363#0,5902861#2,783467#-0,3476622#0,3243587#3,495017#-0,6821367#0,5833355#2,836773#-0,4005288#0,4383235#3,685749#-0,7266597#0,5712916#3,140577#-0,4347015#0,652361#3,569573#-0,6771781#0,599089#3,376486#-0,566836#0,386224#3,489217#-0,559734#0,3160765#3,48611#-0,5027993#0,2551658#3,517357#-0,6138863#0,2464677#3,452432#-0,2632038#-0,1520239#3,446573#-0,8740138#-0,1815959#3,440946#-0,1313843#-0,4761821#3,494364#-0,9528775#-0,5373675#3,470878#-0,07922561#-0,5178286#3,433955#-0,9007188#-0,579014#3,410469#1  
frame75 #-0,5527685#0,9025943#3,432381#-0,5682322#0,7315741#3,480575# -0,3298261#0,2859104#3,445245#-0,6698187#0,590124#2,783363#-0,3512051#0,3213785#3,495916#-0,6788589#0,5859011#2,837575#-0,4017922#0,437072#3,685802#-0,7275355#0,5720513#3,140194#-0,4231139#0,6528397#3,57799#-0,676317#0,5943817#3,376016#-0,5645906#0,3824705#3,488654#-0,5576263#0,3123585#3,485565#-0,4997494#0,2509834#3,515363#-0,6120394#0,2406763#3,453145#-0,2697304#-0,1433866#3,447015#-0,8733103#-0,1828052#3,440732#-0,1318686#-0,4668125#3,494768#-0,9515763#-0,5412589#3,470807#-0,07968441#-0,5084391#3,434395#-0,9770112#-0,6178305#3,445059#1  
frame76 #-0,5527859#0,9045335#3,435193#-0,568958#0,7317216#3,479836# -0,3263322#0,2781307#3,430294#-0,6695449#0,590353#2,781905#-0,3446282#0,322695#3,504466#-0,6680154#0,6077923#2,847571#-0,4014383#0,4448793#3,687522#-0,73589#0,5767193#3,144444#-0,4280361#0,6526595#3,577636#-0,6761566#0,5949647#3,378035#-0,564411#0,3815982#3,488057#-0,5572113#0,311266#3,484986#-0,4997464#0,2504339#3,515243#-0,6107016#0,2400873#3,452128#-0,2681035#-0,1468018#3,447065#-0,8727279#-0,1834473#3,440542#-0,1252493#-0,5021866#3,50302#-0,95102#-0,5452721#3,470987#-0,07670369#-0,5737687#3,472386#-0,9768374#-0,6173609#3,444685#1  
frame77 #-0,5528622#0,9075975#3,432536#-0,5687021#0,7331154#3,480425# -0,3403789#0,3006423#3,472065#-0,6690058#0,5897024#2,781832#-0,3582588#0,3416189#3,548351#-0,6625308#0,6020552#2,850331#-0,4002117#0,4847531#3,718377#-0,7368242#0,5723834#3,145206#-0,4353801#0,6510204#3,566883#-0,675743#0,596566#3,377397#-0,5642781#0,381534#3,4879#-0,5570537#0,3110852#3,484469#-0,4999672#0,2504525#3,514647#-0,6099351#0,2408216#3,450971#-0,2644482#-0,1522609#3,445543#-0,8716335#-0,184414#3,440148#-0,1269716#-0,4978166#3,505438#-0,9494395#-0,549886#3,473523#-0,0766126#-0,5733386#3,473101#-0,9743351#-0,6158057#3,443946#1  
frame78 #-0,5528151#0,9075415#3,433043#-0,568828#0,7332282#3,480512# -0,3324944#0,3076559#3,459584#-0,6690836#0,5895968#2,781916#-0,3527301#0,3409293#3,512092#-0,6689205#0,5965495#2,846161#-0,3963439#0,4690174#3,698987#-0,7319338#0,5710836#3,143603#-0,4346659#0,6511573#3,566475#-0,6756288#0,5948441#3,376768#-0,5637355#0,3811431#3,48716#-0,5560042#0,3105951#3,483076#-0,4985855#0,2501915#3,512015#-0,6086632#0,2406056#3,449888#-0,2650315#-0,1482608#3,444798#-0,870522#-0,184689#3,440686#-0,1316505#-0,4824905#3,504898#-0,9492998#-0,5500508#3,473395#-0,07989471#-0,5239576#3,44409#-0,9712449#-0,6160209#3,441526#1  
frame79 #-0,5543349#0,9123123#3,435346#-0,5690209#0,7339059#3,481101# -0,3277918#0,3154875#3,459818#-0,6682695#0,5887585#2,781069#-0,376191#0,2917621#3,496871#-0,6668586#0,59712#2,844025#-0,396051#0,4686361#3,698156#-0,7285016#0,5710315#3,141097#-0,4309392#0,6514231#3,570002#-0,6754243#0,5969507#3,374398#-0,5628123#0,3833551#3,486866#-0,5543417#0,3136757#3,482209#-0,4970765#0,2519371#3,512242#-0,6065871#0,2427397#3,447272#-0,2615996#-0,1532563#3,445827#-0,8692917#-0,1835608#3,440463#-0,1281635#-0,4904608#3,503748#-0,9499307#-0,5461674#3,473164#-0,08067819#-0,5656989#3,477629#-0,9707242#-0,6119603#3,440328#1  
frame80 #-0,5545346#0,9182528#3,437082#-0,5688077#0,7348703#3,47833# -0,3335124#0,3140489#3,458925#-0,6681277#0,5887456#2,781166#-0,3607354#0,3262232#3,525569#-0,6953635#0,5720861#2,918141#-0,3951769#0,46893#3,696025#-0,7257911#0,5495553#3,149226#-0,431887#0,6506671#3,562762#-0,6753422#0,6021874#3,377604#-0,5623806#0,3841093#3,486252#-0,5541056#0,3143191#3,481738#-0,4970129#0,2530193#3,511772#-0,606077#0,244108#3,447154#-0,2609942#-0,1545702#3,445798#-0,8690528#-0,1823602#3,440826#-0,1290395#-0,4916623#3,507383#-0,9491908#-0,5424715#3,474248#-0,08058291#-0,5660799#3,480665#-0,9722987#-0,6106929#3,443408#1  
frame81 #-0,5541602#0,9169649#3,438411#-0,5689914#0,7351701#3,479052# -0,3315266#0,3145079#3,46093#-0,668157#0,5885528#2,781149#-0,3584369#0,3319182#3,522123#-0,6684145#0,5741016#2,854348#-0,3945399#0,4690767#3,696498#-0,7245151#0,559352#3,147552#-0,4316316#0,6503353#3,56298#-0,6759349#0,6030504#3,378041#-0,5623794#0,3840198#3,486305#-0,553979#0,3141824#3,481537#-0,4966373#0,2529772#3,510324#-0,6059965#0,2442161#3,447273#-0,2594512#-0,1575275#3,445515#-0,8682846#-0,1819673#3,440977#-0,1285624#-0,4922836#3,50758#-0,9496573#-0,5424749#3,474244#-0,08036204#-0,5661878#3,480574#-0,9675331#-0,6120356#3,448517#1  
frame82 #-0,5524075#0,9190999#3,438039#-0,5684695#0,7361172#3,479841# -0,303256#0,269283#3,385631#-0,6698753#0,5885234#2,777289#-0,3389153#0,3068665#3,457892#-0,6701519#0,5729977#2,849836#-0,3884389#0,4581756#3,682582#-0,7216738#0,566341#3,148301#-0,4293354#0,6516736#3,56463#-0,6752639#0,6060058#3,379718#-0,5616689#0,3838041#3,486234#-0,5529871#0,313777#3,48105#-0,4942775#0,2526809#3,509089#-0,6058048#0,2441369#3,447195#-0,2587192#-0,1580949#3,445585#-0,8667673#-0,1818735#3,442213#-0,1231513#-0,4963486#3,506484#-0,9489679#-0,5403903#3,471254#-0,07960884#-0,5668652#3,480232#-0,9658632#-0,6110905#3,448433#1  
frame83 #-0,5519518#0,9202746#3,436756#-0,5687009#0,7369845#3,481005# -0,3515805#0,2805723#3,458238#-0,6710641#0,5882033#2,778643#-0,3872487#0,3181651#3,530518#-0,670877#0,5593149#2,852211#-0,3788393#0,4623#3,701659#-0,7195427#0,5586249#3,150804#-0,4216266#0,6411871#3,566309#-0,6754557#0,6064296#3,38065#-0,5617092#0,3837971#3,486522#-0,5528526#0,3137759#3,480851#-0,493314#0,2521915#3,508316#-0,6059375#0,2442389#3,447073#-0,2525173#-0,1621753#3,444055#-0,8650905#-0,1812742#3,443169#-0,1242773#-0,495902#3,506797#-0,9455342#-0,5371903#3,472094#-0,07970538#-0,5668637#3,480367#-0,8960833#-0,5784076#3,409842#1  
frame84 #-0,5497302#0,916952#3,436668#-0,5685924#0,7360842#3,480655# -0,3398446#0,310911#3,462261#-0,6711701#0,5881162#2,77782#-0,3542167#0,3348463#3,521711#-0,6668506#0,552304#2,855691#-0,3802967#0,4662833#3,705395#-0,7147732#0,5510475#3,153966#-0,4214953#0,6409136#3,565783#-0,675401#0,6059394#3,382657#-0,5615537#0,3816016#3,486417#-0,5526057#0,3112706#3,480499#-0,4930872#0,2499164#3,507429#-0,6060218#0,2427624#3,447703#-0,2516507#-0,1637201#3,44389#-0,8632271#-0,1809808#3,444433#-0,1256148#-0,5009392#3,508504#-0,9451563#-0,5382066#3,472901#-0,07962728#-0,5696386#3,477536#-0,8961965#-0,5794136#3,410389#1  
frame85 #-0,5510885#0,9182761#3,437242#-0,5681384#0,7360818#3,481098# -0,3767955#0,343688#3,51334#-0,6717501#0,5882745#2,776199#-0,3953848#0,331491#3,531829#-0,6682572#0,553264#2,858816#-0,3808156#0,4695508#3,707088#-0,7143508#0,5536795#3,157015#-0,4214252#0,6431241#3,567077#-0,6750569#0,6051042#3,386337#-0,5604298#0,38336#3,486861#-0,5511472#0,3137394#3,480534#-0,4916208#0,2525043#3,507466#-0,6047676#0,2447724#3,447828#-0,257217#-0,1537074#3,443933#-0,8631299#-0,1811514#3,444391#-0,128396#-0,4768819#3,504259#-0,9438193#-0,5368487#3,4728#-0,07983747#-0,5180656#3,441422#-0,967098#-0,6067254#3,449589#1  
frame86 #-0,5515897#0,9187782#3,436395#-0,5679208#0,7360315#3,480655# -0,338842#0,2586524#3,510537#-0,6708479#0,5876457#2,774298#-0,3492371#0,3117671#3,556505#-0,6624616#0,5551227#2,85817#-0,3804226#0,4711111#3,707672#-0,7088464#0,5549721#3,155889#-0,4199404#0,6458797#3,567816#-0,6750563#0,6049254#3,386234#-0,5604603#0,383605#3,486928#-0,5510681#0,3140146#3,480428#-0,4915037#0,2526429#3,507528#-0,6047906#0,2447805#3,447787#-0,2529327#-0,1584338#3,442631#-0,8614318#-0,181147#3,445451#-0,1285547#-0,4882292#3,506106#-0,9439#-0,54032#3,472278#-0,07742761#-0,5672064#3,483692#-0,9662148#-0,6082897#3,446617#1  
frame87 #-0,5494015#0,9161047#3,438139#-0,5679263#0,7360618#3,480574# -0,3602275#0,2536138#3,511351#-0,6703366#0,5873829#2,773122#-0,3650425#0,3079932#3,556636#-0,6814164#0,582024#2,852996#-0,3794874#0,4711312#3,705755#-0,7087756#0,5723631#3,152686#-0,42023#0,6464542#3,567869#-0,6751645#0,604962#3,386297#-0,5603659#0,3831134#3,486946#-0,5507543#0,3132877#3,480224#-0,4911038#0,252171#3,507267#-0,6045997#0,2439883#3,447872#-0,2500091#-0,1612919#3,442067#-0,859917#-0,1816942#3,4468#-0,1286684#-0,4884261#3,505965#-0,944351#-0,5438446#3,472017#-0,07722796#-0,567545#3,483226#-0,967891#-0,6112825#3,446175#1  
frame88 #-0,5495529#0,9162059#3,438365#-0,5678806#0,7348694#3,479866# -0,3347393#0,3043896#3,448389#-0,6728992#0,5881102#2,776218#-0,3491407#0,3424085#3,527396#-0,6832189#0,5836641#2,845697#-0,3790822#0,4712223#3,707177#-0,7136798#0,5743366#3,144886#-0,4206108#0,6466733#3,568006#-0,6764322#0,6042801#3,386094#-0,5603399#0,3826981#3,486811#-0,5506607#0,3129793#3,480017#-0,4908842#0,2519632#3,507108#-0,6046835#0,2432029#3,447717#-0,2465691#-0,1646239#3,4421#-0,860055#-0,1816739#3,446579#-0,128836#-0,4899957#3,504211#-0,944198#-0,5441841#3,471545#-0,07115979#-0,5711148#3,483639#-0,9675124#-0,6112202#3,444562#1  
frame89 #-0,5509079#0,9067012#3,444249#-0,5675007#0,7339962#3,480154# -0,3307002#0,3081059#3,442001#-0,6742918#0,5881902#2,77635#-0,3524014#0,3395258#3,527256#-0,6823494#0,5845203#2,831968#-0,3771577#0,4685094#3,707661#-0,7006161#0,5741799#3,132058#-0,4236552#0,6419021#3,56869#-0,6743077#0,6066797#3,387128#-0,5607087#0,3799376#3,486927#-0,5510967#0,3096291#3,479996#-0,4923024#0,2487026#3,508067#-0,6047022#0,2414218#3,447145#-0,2474986#-0,1621586#3,443148#-0,8602569#-0,1813672#3,446497#-0,1290164#-0,4924012#3,504531#-0,941208#-0,536131#3,472522#-0,07301254#-0,5708842#3,481757#-0,9656304#-0,6045158#3,445312#1  
frame90 #-0,5507942#0,9074198#3,443884#-0,5674734#0,7348219#3,480991# -0,3081631#0,3348755#3,415933#-0,6804083#0,5903033#2,789302#-0,3433037#0,2944836#3,454221#-0,685605#0,5858904#2,824251#-0,3784196#0,4506921#3,680752#-0,7062359#0,5851637#3,124257#-0,4235958#0,6421521#3,568806#-0,6730946#0,6054984#3,386998#-0,5609644#0,3797517#3,48712#-0,5512486#0,3092516#3,479872#-0,492733#0,2483502#3,507415#-0,6047407#0,2413703#3,4472#-0,2474194#-0,162073#3,443124#-0,8604389#-0,1816668#3,446148#-0,1277803#-0,4947997#3,505368#-0,9413543#-0,5348182#3,472634#-0,07772833#-0,5682307#3,486114#-0,9658218#-0,6044201#3,446261#1  
frame91 #-0,5514878#0,9066292#3,443524#-0,5679477#0,7344575#3,481178# -0,3320483#0,3073086#3,439948#-0,6786167#0,5848558#2,72845#-0,3464327#0,3272142#3,508559#-0,6874613#0,5866477#2,823815#-0,3708751#0,468998#3,697339#-0,7139951#0,5920236#3,123186#-0,423774#0,6428146#3,569423#-0,6750162#0,6038628#3,388298#-0,5609902#0,379622#3,487437#-0,5511031#0,3091576#3,47995#-0,4921716#0,2480331#3,507638#-0,6045404#0,2409715#3,447284#-0,2432739#-0,1674422#3,443425#-0,8597423#-0,1831292#3,446795#-0,1271251#-0,496257#3,51101#-0,9435127#-0,5456407#3,475292#-0,0764095#-0,5689103#3,486181#-0,9693152#-0,6110065#3,44269#1  
frame92 #-0,5536001#0,9088641#3,441649#-0,5680468#0,7345266#3,481211# -0,3325552#0,3081208#3,443606#-0,6840659#0,5898032#2,80771#-0,3483468#0,3318062#3,510089#-0,6830195#0,5916729#2,950612#-0,3756795#0,4566717#3,692347#-0,7444101#0,5720767#3,165731#-0,4236456#0,643353#3,569378#-0,676568#0,6035087#3,390039#-0,561029#0,3799698#3,487766#-0,5510514#0,3096685#3,480074#-0,4918847#0,2487878#3,507237#-0,6046454#0,2416271#3,448198#-0,2449111#-0,1613502#3,443236#-0,859772#-0,1821952#3,446056#-0,1268995#-0,4913673#3,512995#-0,9440822#-0,5465801#3,475497#-0,07870723#-0,532383#3,45027#-0,9830235#-0,6085197#3,451349#1  
frame93 #-0,5534338#0,9074426#3,434313#-0,5680725#0,7341292#3,481694# -0,3270906#0,3066018#3,429835#-0,6836386#0,5895938#2,803688#-0,3526465#0,3046436#3,490577#-0,6964539#0,5728007#2,892494#-0,3765786#0,453843#3,689843#-0,7325056#0,5719208#3,161769#-0,4236342#0,6433818#3,569405#-0,6774716#0,5989618#3,390284#-0,5608812#0,3796873#3,488106#-0,5507402#0,3094305#3,48015#-0,491206#0,2483941#3,507389#-0,6043255#0,2408848#3,448139#-0,2441468#-0,1627415#3,443712#-0,8603426#-0,1820953#3,44565#-0,1291822#-0,4944108#3,513358#-0,9437833#-0,5439209#3,475777#-0,07522776#-0,5674423#3,497234#-0,9815126#-0,6079721#3,453753#1  
frame94 #-0,5536301#0,9075536#3,434381#-0,5683655#0,7334408#3,481565# -0,3744097#0,2791663#3,462254#-0,6837434#0,5895761#2,803216#-0,3752244#0,3248529#3,515842#-0,6994331#0,5746388#2,862638#-0,3776686#0,4619128#3,689883#-0,725173#0,5732495#3,160591#-0,4233987#0,6444913#3,570679#-0,677339#0,5981252#3,390931#-0,5604457#0,3791571#3,488719#-0,5499478#0,3088936#3,48091#-0,490061#0,2482977#3,508041#-0,6032948#0,2395764#3,449828#-0,2433322#-0,163968#3,444234#-0,8607774#-0,1818455#3,445112#-0,1264483#-0,5018169#3,518884#-0,944766#-0,5449769#3,47676#-0,07575434#-0,5673751#3,498303#-0,9773257#-0,6103306#3,457142#1  
frame95 #-0,5542583#0,9078813#3,435455#-0,5682761#0,7328312#3,482929# -0,3369417#0,2934749#3,439307#-0,6832324#0,5893686#2,800083#-0,3551257#0,3341608#3,516862#-0,6944101#0,571057#2,877818#-0,3803007#0,4618696#3,696211#-0,7278253#0,5697232#3,162752#-0,4231465#0,6445432#3,570224#-0,6780522#0,5983515#3,391857#-0,5604995#0,379441#3,489202#-0,5499511#0,3094636#3,481092#-0,489871#0,248662#3,508435#-0,6034989#0,2396482#3,449585#-0,2524191#-0,1550204#3,445464#-0,8609011#-0,181699#3,44498#-0,1345814#-0,4708802#3,51103#-0,9452447#-0,5454035#3,475089#-0,08698178#-0,5117611#3,448073#-0,9722545#-0,6119289#3,451575#1  
