frame1 #-0,5895163#0,9551461#3,381703#-0,5690997#0,7854207#3,446674# -0,4453906#0,9810327#3,274811#-0,7671993#0,3334045#3,355093#-0,4026929#0,9279083#3,262403#-0,765542#0,3634537#3,419766#-0,2745996#0,7685351#3,237498#-0,7939389#0,5066822#3,57998#-0,4310779#0,7172406#3,414944#-0,7035833#0,6804952#3,427105#-0,5479456#0,4563215#3,459179#-0,5456061#0,3929827#3,429809#-0,4805941#0,3394741#3,430049#-0,6032215#0,3229386#3,420381#-0,3320997#-0,08538604#3,467003#-0,7439907#-0,1051802#3,451453#-0,176497#-0,391774#3,46052#-0,8933305#-0,4143389#3,450022#-0,1785666#-0,4250684#3,399754#-0,8954002#-0,4476333#3,389256#1  
frame105 #-0,5841758#0,8722044#3,413573#-0,5951605#0,7198898#3,473379# -0,3719816#0,8700928#2,942641#-0,834823#0,2331515#3,378345#-0,3303449#0,8316806#3,00557#-0,8195872#0,2770315#3,431011#-0,2658178#0,7386659#3,260086#-0,8485686#0,4200125#3,583147#-0,4327967#0,6411117#3,457177#-0,7486542#0,6177134#3,472318#-0,5654342#0,4192294#3,479553#-0,5618117#0,3579292#3,474558#-0,4793494#0,2876602#3,480356#-0,6335991#0,2775202#3,465207#-0,2793463#-0,1487731#3,448141#-0,8852274#-0,1916187#3,429293#-0,1313257#-0,5460498#3,486306#-0,9703695#-0,5432386#3,452152#-0,0794757#-0,5935043#3,464307#-0,9726896#-0,5855881#3,376595#1  
frame106 #-0,5826681#0,8745474#3,413511#-0,5973614#0,7207032#3,47478# -0,2963492#0,8892603#2,947559#-0,7676209#0,2260224#3,354412#-0,2788593#0,8431565#3,011737#-0,8009946#0,2696913#3,43215#-0,2758401#0,7342324#3,255736#-0,8428786#0,4100347#3,584018#-0,4342144#0,6404737#3,454646#-0,7500846#0,615582#3,470598#-0,574375#0,4054415#3,481368#-0,5713979#0,3401#3,475353#-0,4964195#0,269643#3,476068#-0,6368315#0,2668446#3,468139#-0,2813811#-0,1464781#3,447216#-0,896803#-0,2205291#3,431904#-0,1528233#-0,4736484#3,464494#-0,970892#-0,5456745#3,451656#-0,1553673#-0,5160785#3,388767#-1,025599#-0,6199149#3,443406#1  
frame107 #-0,5815052#0,8913784#3,414331#-0,5973839#0,7221729#3,475265# -0,2784302#0,8934823#2,932752#-0,7754912#0,2425563#3,37579#-0,2681913#0,8482604#3,002998#-0,8000546#0,2755976#3,445858#-0,2782353#0,7322285#3,254267#-0,8357601#0,414823#3,600832#-0,4358658#0,640085#3,452255#-0,7524358#0,6056843#3,468278#-0,576286#0,4033839#3,481332#-0,5736644#0,337704#3,474541#-0,5012363#0,2680816#3,47429#-0,6384985#0,2633767#3,467904#-0,2828538#-0,1451368#3,446618#-0,8987964#-0,2203014#3,431764#-0,1518152#-0,4801593#3,468669#-0,9732966#-0,5473816#3,455632#-0,1544632#-0,5225734#3,392829#-0,9759446#-0,5897957#3,379793#1  
frame108 #-0,5818243#0,8917117#3,413745#-0,5970123#0,7227885#3,474946# -0,2729546#0,893554#2,934125#-0,7844212#0,2179864#3,377559#-0,2640274#0,8483623#3,00077#-0,7941535#0,2677391#3,426062#-0,2787296#0,7313817#3,253492#-0,8334039#0,4134217#3,60146#-0,4364517#0,6398634#3,452198#-0,7528948#0,6025096#3,466968#-0,5771506#0,400056#3,481208#-0,5746657#0,3337539#3,473956#-0,5025746#0,2653996#3,474351#-0,6394269#0,2587486#3,467259#-0,2723771#-0,156441#3,443147#-0,8992947#-0,2203562#3,431881#-0,1373065#-0,5486297#3,488519#-0,9744436#-0,5489168#3,456037#-0,07794964#-0,5855989#3,464323#-0,9768121#-0,5913687#3,380072#1  
frame109 #-0,5820414#0,8900762#3,413193#-0,5971822#0,7210144#3,475289# -0,2710371#0,889827#2,929677#-0,7697729#0,2157598#3,352116#-0,2638319#0,84649#2,988816#-0,7863666#0,254969#3,407911#-0,2783102#0,7335095#3,231097#-0,8277892#0,4100711#3,600715#-0,4378312#0,6373326#3,449799#-0,7530191#0,6026362#3,466991#-0,5780886#0,3950672#3,481827#-0,5755119#0,32934#3,474079#-0,5034994#0,2614474#3,473973#-0,6401075#0,2549485#3,46809#-0,2780871#-0,1423193#3,445773#-0,9005219#-0,2204338#3,432003#-0,1354951#-0,5304227#3,486356#-0,9747894#-0,5483699#3,453809#-0,08342392#-0,5820642#3,469025#-0,9777587#-0,5907896#3,377959#1  
frame110 #-0,5858412#0,9014401#3,419189#-0,5969384#0,7208707#3,475299# -0,2724003#0,8826683#2,924484#-0,7719675#0,2307855#3,371935#-0,2661098#0,8401509#2,986222#-0,7848988#0,2752218#3,426028#-0,288802#0,7266603#3,232683#-0,8251963#0,4136986#3,607561#-0,4379652#0,637992#3,450827#-0,7529604#0,6030294#3,467347#-0,5782624#0,3953798#3,482421#-0,5758221#0,3300591#3,474489#-0,5039266#0,2623981#3,474243#-0,6406536#0,2557453#3,46916#-0,2790978#-0,1423655#3,44593#-0,900526#-0,2204344#3,432102#-0,1477704#-0,5047219#3,475868#-0,9747138#-0,5484207#3,45368#-0,08076517#-0,5784118#3,466613#-0,977514#-0,5908623#3,377809#1  
frame111 #-0,5881947#0,8967983#3,41929#-0,5970511#0,7203512#3,47534# -0,2744414#0,8758337#2,920055#-0,7674211#0,2207067#3,35341#-0,2687113#0,8321427#2,988068#-0,786738#0,2574698#3,40962#-0,2896335#0,7260686#3,233189#-0,8247617#0,4118903#3,609291#-0,438255#0,637875#3,450266#-0,7550954#0,6009418#3,470762#-0,5779555#0,3951325#3,482615#-0,575552#0,3298911#3,474285#-0,5032322#0,2621711#3,473815#-0,6402566#0,2551756#3,468926#-0,2811454#-0,1382089#3,445794#-0,9005169#-0,2204578#3,432115#-0,1479297#-0,5048211#3,475476#-0,9763879#-0,5394933#3,452982#-0,08146293#-0,5782578#3,461116#-0,9801743#-0,5819851#3,377124#1  
frame112 #-0,5946335#0,8997217#3,420992#-0,5976214#0,7202199#3,475126# -0,274333#0,8691198#2,907923#-0,7689051#0,2179696#3,347842#-0,272566#0,826605#2,977168#-0,7880964#0,2551072#3,403758#-0,2928211#0,725116#3,228869#-0,8170971#0,3991045#3,598438#-0,4492438#0,6302259#3,438735#-0,7583799#0,5996524#3,480715#-0,5781136#0,3940701#3,482823#-0,576428#0,3286979#3,474344#-0,5050044#0,2610287#3,471365#-0,6411599#0,2535856#3,472268#-0,2813687#-0,1380492#3,445805#-0,9007214#-0,2202583#3,432132#-0,146923#-0,4907453#3,468167#-0,9753671#-0,5442573#3,454466#-0,1562199#-0,5334802#3,392844#-0,984664#-0,5869922#3,379143#1  
frame113 #-0,5995053#0,8922156#3,420042#-0,6050693#0,7144739#3,473865# -0,276073#0,8685337#2,904859#-0,7737032#0,2402776#3,384242#-0,2751133#0,8251885#2,975862#-0,7931151#0,2674508#3,426099#-0,2923505#0,7231584#3,227712#-0,8152592#0,3951047#3,595649#-0,4506753#0,6248012#3,433051#-0,7585281#0,5967031#3,482551#-0,5820233#0,3881535#3,48263#-0,5798366#0,3230086#3,474201#-0,5086665#0,2558141#3,467879#-0,6431455#0,2485818#3,475635#-0,2818694#-0,1376559#3,446206#-0,9010246#-0,2202034#3,432071#-0,1467253#-0,490427#3,468304#-0,9751643#-0,5506684#3,455106#-0,1578988#-0,5333394#3,393274#-0,9863378#-0,5935807#3,380075#1  
frame114 #-0,6052032#0,8910586#3,424659#-0,6048175#0,7150624#3,472916# -0,2774193#0,8651199#2,893001#-0,7755995#0,2426#3,388571#-0,2781058#0,8226774#2,968494#-0,7894395#0,2671196#3,425963#-0,2931716#0,7213823#3,209811#-0,8146569#0,3935774#3,59623#-0,4508652#0,6243827#3,431213#-0,7596473#0,5965139#3,491038#-0,5807379#0,3885047#3,482369#-0,5785881#0,323318#3,474063#-0,50704#0,2562813#3,467484#-0,640947#0,2492379#3,476242#-0,2806854#-0,1404427#3,44685#-0,901047#-0,2201483#3,431983#-0,1335147#-0,5127428#3,483684#-0,9818643#-0,5404409#3,457531#-0,07795314#-0,5783144#3,461994#-0,9955069#-0,5834861#3,382995#1  
frame115 #-0,6144936#0,8950595#3,417434#-0,601809#0,716783#3,468922# -0,2838003#0,8629948#2,882115#-0,7880878#0,2104652#3,293291#-0,2814729#0,8211333#2,954155#-0,7947344#0,2409591#3,350901#-0,2932877#0,7218418#3,194032#-0,7772383#0,357217#3,530131#-0,4547345#0,6266723#3,414417#-0,7507573#0,5965927#3,492763#-0,5801733#0,3879364#3,481051#-0,5788714#0,3222453#3,473884#-0,5082344#0,2562864#3,465151#-0,6413934#0,2508632#3,479715#-0,2840492#-0,1367595#3,447675#-0,8940126#-0,209856#3,434854#-0,144588#-0,4908442#3,464781#-0,9779612#-0,544155#3,452982#-0,1634003#-0,5343076#3,391396#-0,9967735#-0,5876184#3,379597#1  
frame116 #-0,6197193#0,899959#3,421228#-0,5978999#0,7193486#3,465736# -0,2815945#0,8620225#2,875916#-0,841751#0,2835901#3,232701#-0,2825197#0,8206924#2,946251#-0,8295643#0,3045201#3,298085#-0,2963026#0,7227801#3,190115#-0,768665#0,3481427#3,50056#-0,4556652#0,625127#3,406664#-0,7522033#0,6025184#3,510085#-0,5796756#0,388753#3,479669#-0,5793363#0,3228963#3,473455#-0,5092585#0,257688#3,461772#-0,6436373#0,2519052#3,481951#-0,2846738#-0,1364703#3,447592#-0,8931628#-0,2113152#3,436096#-0,14516#-0,4900883#3,465723#-0,9767228#-0,5449011#3,454726#-0,1697683#-0,5337988#3,394146#-1,001331#-0,5886117#3,383149#1  
frame117 #-0,6196283#0,8979151#3,421352#-0,5964329#0,7215064#3,463079# -0,2807338#0,8608646#2,872171#-0,8498757#0,2821915#3,222115#-0,2835439#0,8193625#2,942933#-0,8377048#0,303094#3,287413#-0,3081751#0,7238496#3,169639#-0,7645583#0,347238#3,485631#-0,4608719#0,6238037#3,402088#-0,7513672#0,6018988#3,509551#-0,5769215#0,3872341#3,477363#-0,576188#0,3202813#3,472031#-0,5072672#0,2571211#3,459271#-0,6382207#0,2489024#3,483104#-0,286629#-0,132136#3,447593#-0,8886768#-0,2045687#3,437465#-0,145393#-0,4900966#3,465932#-0,9759068#-0,5421308#3,451558#-0,1713789#-0,5339666#3,394855#-1,001893#-0,5860009#3,380482#1  
frame118 #-0,6191319#0,8983948#3,42411#-0,5957655#0,72214#3,461999# -0,2780632#0,8505851#2,849878#-0,8624777#0,5073565#3,335992#-0,2844814#0,8148146#2,939342#-0,8609968#0,4872814#3,40254#-0,3063253#0,7253634#3,165982#-0,7419766#0,3283408#3,46378#-0,4604159#0,6239937#3,397331#-0,7491584#0,6032057#3,518155#-0,5764048#0,387632#3,475993#-0,5759794#0,3205698#3,47159#-0,5072777#0,2575108#3,458267#-0,6378657#0,249421#3,483069#-0,2865372#-0,1330379#3,447048#-0,8894321#-0,2110973#3,440612#-0,1465197#-0,4909145#3,468359#-0,9655904#-0,5447236#3,451923#-0,1756156#-0,534906#3,398474#-0,9946863#-0,5887151#3,382037#1  
frame119 #-0,619539#0,8983015#3,427814#-0,5953626#0,7219256#3,461865# -0,2918698#0,8212453#2,862812#-0,816973#0,5326777#3,33518#-0,2905318#0,7912314#2,932144#-0,8155002#0,5127118#3,401366#-0,2927518#0,6770861#3,157292#-0,7473367#0,3274727#3,469608#-0,4607695#0,6224288#3,396433#-0,7519879#0,6032148#3,524299#-0,575691#0,38758#3,474373#-0,5750149#0,3204811#3,47087#-0,5055945#0,2572438#3,454847#-0,6370064#0,2485531#3,483832#-0,2737238#-0,1487126#3,444392#-0,8909768#-0,2166442#3,438513#-0,1317113#-0,5128981#3,477157#-0,9644389#-0,5506326#3,452555#-0,07672104#-0,5776555#3,461913#-1,019696#-0,6171074#3,446223#1  
frame120 #-0,6182082#0,8958961#3,427664#-0,5980008#0,7172865#3,465922# -0,3136298#0,7848101#2,889904#-0,7927578#0,61843#3,321792#-0,3013412#0,744101#2,958353#-0,791289#0,5985193#3,387795#-0,2761661#0,6434092#3,205676#-0,7666502#0,3961307#3,419071#-0,4579448#0,6233267#3,399391#-0,7488831#0,5896281#3,508842#-0,5757925#0,3858234#3,474095#-0,5745271#0,318916#3,469849#-0,504101#0,2555054#3,453686#-0,6366712#0,2460482#3,481426#-0,2797081#-0,1420105#3,444686#-0,8913592#-0,2171028#3,438199#-0,1406363#-0,5021577#3,479808#-0,9652334#-0,5519876#3,453989#-0,07622538#-0,5775263#3,4624#-0,99173#-0,595695#3,382932#1  
frame121 #-0,6136262#0,8926048#3,425184#-0,5980375#0,7139808#3,466735# -0,3246054#0,7531931#2,92458#-0,7832678#0,615521#3,319536#-0,3077412#0,7213457#2,977092#-0,7818042#0,5956804#3,385307#-0,2758#0,6078884#3,188976#-0,7616481#0,3825768#3,413317#-0,4555466#0,6195105#3,424437#-0,7398794#0,5790205#3,491367#-0,5764542#0,3813749#3,473718#-0,5742937#0,3146217#3,468474#-0,5045073#0,2531102#3,452673#-0,6358612#0,2427782#3,479908#-0,279627#-0,1419064#3,444716#-0,8913386#-0,2172735#3,438295#-0,1446455#-0,4931114#3,475301#-0,9650797#-0,551985#3,454015#-0,1615044#-0,5364946#3,401082#-1,017292#-0,6159998#3,480574#1  
frame122 #-0,6104801#0,8851492#3,419562#-0,5950277#0,7133576#3,470446# -0,3417983#0,7178554#2,98359#-0,803811#0,6355272#3,284781#-0,3268884#0,6687621#3,040509#-0,80235#0,6157203#3,35044#-0,268149#0,572153#3,223564#-0,7933459#0,411676#3,359703#-0,4491041#0,6194397#3,432862#-0,7409781#0,5796248#3,488892#-0,5759823#0,3799853#3,474497#-0,5738278#0,3131742#3,468096#-0,5044106#0,2504131#3,453055#-0,6352165#0,2401533#3,477041#-0,2804677#-0,1416889#3,445097#-0,8915362#-0,21789#3,438179#-0,1326908#-0,5066693#3,474839#-0,965026#-0,5518639#3,453775#-0,1464543#-0,5497395#3,399782#-1,019131#-0,6167437#3,479449#1  
frame123 #-0,6006466#0,8978142#3,418287#-0,5893491#0,712566#3,47442# -0,3798657#0,6241043#3,090312#-0,7675956#0,5252402#3,285508#-0,3664704#0,5776051#3,118235#-0,7675927#0,5252508#3,285495#-0,2807323#0,4918537#3,295249#-0,8058531#0,3904037#3,465642#-0,4446909#0,580054#3,455671#-0,7300513#0,5885026#3,458501#-0,5753317#0,3702454#3,476899#-0,5724876#0,3001627#3,467474#-0,5053778#0,236467#3,459414#-0,6342311#0,2325402#3,470134#-0,2796545#-0,1406475#3,445444#-0,8903042#-0,2146112#3,435715#-0,1304048#-0,5066334#3,476706#-0,9654337#-0,5538238#3,451756#-0,1293838#-0,5490162#3,399974#-1,029255#-0,6172928#3,435772#1  
frame124 #-0,5956705#0,8957757#3,423589#-0,5868342#0,7110776#3,47706# -0,3768852#0,5546668#3,160698#-0,7340103#0,5654777#3,241922#-0,3724931#0,5397753#3,17561#-0,7363135#0,546999#3,282471#-0,2855375#0,4501876#3,36427#-0,8668215#0,3415187#3,425754#-0,4536713#0,5752666#3,459073#-0,7210795#0,5760349#3,448157#-0,5740942#0,3530255#3,478019#-0,571337#0,2800819#3,465989#-0,5092187#0,2248644#3,462316#-0,6297104#0,2208414#3,463054#-0,2776583#-0,1407735#3,445217#-0,8895408#-0,2161092#3,43583#-0,1387176#-0,5014369#3,477357#-0,9653088#-0,551456#3,450599#-0,073202#-0,5765566#3,462083#-1,015142#-0,614617#3,452702#1  
frame125 #-0,593595#0,8964369#3,424886#-0,5862634#0,7114468#3,47747# -0,3638479#0,4858145#3,227059#-0,7300798#0,5745972#3,229368#-0,35983#0,482409#3,238456#-0,7290616#0,5757906#3,228399#-0,2899354#0,4231671#3,449637#-0,8579027#0,4263331#3,352821#-0,4229267#0,6072883#3,512494#-0,7180139#0,5638111#3,433835#-0,5729575#0,3547954#3,478228#-0,5656593#0,2836131#3,464998#-0,4993408#0,226339#3,465746#-0,6236151#0,2187483#3,456192#-0,272761#-0,1442737#3,443877#-0,8891982#-0,2168793#3,436072#-0,141815#-0,4969508#3,476069#-0,9644948#-0,5503815#3,44993#-0,1200639#-0,5382178#3,401778#-0,9427437#-0,5916486#3,375639#1  
frame126 #-0,5828549#0,8905101#3,434573#-0,5859048#0,7097081#3,47796# -0,3666375#0,4156537#3,2786#-0,7066911#0,585488#3,169852#-0,3795217#0,4254464#3,268756#-0,7263178#0,5845048#3,189434#-0,3019676#0,4079197#3,469209#-0,8581894#0,4515966#3,282555#-0,4191445#0,5961562#3,521947#-0,7209189#0,549463#3,422242#-0,5737121#0,3547983#3,47939#-0,5651906#0,2841718#3,46544#-0,4970247#0,225148#3,469009#-0,6238791#0,2175705#3,455318#-0,2671208#-0,1453688#3,44253#-0,8892003#-0,2169228#3,436081#-0,1428227#-0,4928439#3,475959#-0,9650404#-0,5499538#3,450169#-0,116577#-0,5338737#3,402952#-0,9387947#-0,5909835#3,377162#1  
frame127 #-0,5758786#0,8844619#3,427042#-0,5862366#0,7085647#3,477822# -0,3758621#0,3835777#3,328704#-0,7339995#0,5842928#3,128449#-0,3529315#0,3570089#3,345481#-0,7099589#0,6140597#3,130826#-0,3161201#0,4057746#3,552566#-0,845508#0,4939529#3,236643#-0,4206148#0,5967935#3,525598#-0,7227209#0,5505985#3,421419#-0,5745444#0,3549299#3,480715#-0,5658519#0,2848675#3,466405#-0,4973528#0,2247635#3,473512#-0,626403#0,215804#3,454501#-0,2664222#-0,1451063#3,44207#-0,8893149#-0,2171574#3,436042#-0,1429377#-0,492183#3,475319#-0,9693159#-0,5570924#3,464412#-0,1156778#-0,533201#3,402664#-1,010786#-0,61751#3,450399#1  
frame128 #-0,5749891#0,890474#3,436601#-0,5888692#0,7091481#3,472456# -0,3320175#0,30073#3,332519#-0,6220878#0,6350651#3,061695#-0,3239558#0,3320653#3,419549#-0,6770325#0,6033003#3,08781#-0,33519#0,4381192#3,605726#-0,851425#0,5024801#3,183639#-0,4262759#0,6023275#3,534709#-0,7262288#0,5558596#3,403379#-0,5775108#0,3576197#3,480209#-0,5678495#0,2885677#3,466917#-0,499171#0,2280365#3,478806#-0,6288993#0,2167221#3,45214#-0,2608577#-0,1527756#3,439863#-0,8821502#-0,1906567#3,435388#-0,1419413#-0,4912347#3,474827#-0,9702655#-0,5552648#3,459561#-0,1086082#-0,5321046#3,404659#-0,9369325#-0,5961348#3,389392#1  
frame129 #-0,5745018#0,8999554#3,437546#-0,5888417#0,7133996#3,467642# -0,3359615#0,2952954#3,397676#-0,6486084#0,6181957#3,011812#-0,3366018#0,3413157#3,448613#-0,6636454#0,6113735#3,021423#-0,3677971#0,4403879#3,687512#-0,8350673#0,533601#3,143929#-0,4297566#0,6091256#3,542691#-0,7320281#0,5686681#3,400859#-0,5806181#0,3650103#3,479844#-0,5715148#0,2968608#3,468435#-0,5019809#0,2338688#3,482793#-0,633786#0,2214856#3,451852#-0,2586634#-0,1542588#3,438383#-0,8841592#-0,1886109#3,436137#-0,1433489#-0,4888861#3,474169#-0,9713019#-0,5529699#3,453312#-0,1080011#-0,5299875#3,405071#-0,9359541#-0,5940713#3,384214#1  
frame130 #-0,5752761#0,8969281#3,437579#-0,5923072#0,7119415#3,469448# -0,3395306#0,251803#3,484598#-0,6325682#0,5932631#2,868268#-0,3559565#0,3125728#3,512246#-0,7221515#0,5924215#2,966189#-0,4108412#0,4235909#3,686818#-0,8073436#0,5462401#3,15975#-0,4382926#0,6149948#3,542459#-0,7297817#0,5724803#3,401977#-0,5829073#0,3682221#3,480722#-0,5736606#0,3004823#3,470261#-0,5050207#0,238359#3,488065#-0,6358057#0,2259404#3,450877#-0,2572061#-0,1556024#3,436605#-0,8905851#-0,1874935#3,438281#-0,1483818#-0,4831463#3,470445#-0,9739375#-0,5525414#3,453711#-0,1123142#-0,5241719#3,401651#-1,022136#-0,6174329#3,431874#1  
frame131 #-0,5750467#0,8875564#3,4305#-0,5936599#0,7115358#3,469645# -0,4178014#0,2527167#3,466008#-0,6389539#0,587918#2,835817#-0,4164658#0,2955833#3,518608#-0,7144152#0,5835034#2,930311#-0,4124592#0,4241832#3,689344#-0,7770758#0,5591972#3,171766#-0,4448846#0,6180409#3,5474#-0,7249522#0,5749756#3,404526#-0,5834849#0,3681591#3,4807#-0,573923#0,3004518#3,470628#-0,5066432#0,2393069#3,489885#-0,6355654#0,2262624#3,450728#-0,2572431#-0,1563181#3,436458#-0,9044358#-0,2144861#3,443854#-0,1482378#-0,481862#3,470078#-0,9749864#-0,5549755#3,451382#-0,110543#-0,5227985#3,402014#-1,024529#-0,6193106#3,430187#1  
frame132 #-0,577374#0,8847071#3,429426#-0,59361#0,7097327#3,470529# -0,3496086#0,2450562#3,489524#-0,6531153#0,5764738#2,795407#-0,4159624#0,3011814#3,523052#-0,6725495#0,5732244#2,883558#-0,4149914#0,4291539#3,694297#-0,723134#0,5681494#3,167175#-0,4461002#0,6213873#3,551107#-0,7194842#0,5750692#3,402711#-0,5837427#0,3675245#3,480745#-0,5739308#0,2999849#3,470925#-0,5073484#0,239187#3,490448#-0,6348939#0,2261696#3,450469#-0,2574274#-0,1576121#3,435996#-0,9049376#-0,2152733#3,443684#-0,1481375#-0,4823944#3,470876#-0,9751481#-0,5552942#3,452126#-0,1086493#-0,5232148#3,403676#-1,022927#-0,6190805#3,428534#1  
frame133 #-0,5753323#0,8753977#3,428739#-0,593385#0,7060208#3,471969# -0,3582822#0,2433621#3,484374#-0,6548232#0,5757098#2,793734#-0,4202385#0,3029516#3,51984#-0,6703432#0,5580935#2,904211#-0,4207128#0,4298481#3,691856#-0,7050914#0,5150943#3,186853#-0,4512538#0,609657#3,543815#-0,6869471#0,5740295#3,406178#-0,5841053#0,3525345#3,482017#-0,5739208#0,2816909#3,472379#-0,5139319#0,2294084#3,491578#-0,6297682#0,220008#3,450281#-0,2621842#-0,1567791#3,437219#-0,9045224#-0,216313#3,444255#-0,1478893#-0,4819469#3,470944#-0,9760302#-0,5545281#3,451962#-0,1061347#-0,5226845#3,404985#-1,026355#-0,6203685#3,476062#1  
frame134 #-0,5767277#0,8726879#3,434082#-0,5925189#0,7045469#3,472598# -0,4005487#0,2470063#3,442959#-0,6563275#0,5734597#2,78531#-0,4084941#0,2897013#3,495003#-0,6686074#0,5580798#2,894364#-0,4323305#0,4177864#3,664087#-0,7055065#0,5186718#3,177087#-0,4513411#0,6021994#3,544531#-0,6882086#0,5691547#3,405362#-0,5841532#0,3488717#3,482859#-0,5745047#0,2778711#3,473804#-0,5183429#0,2236158#3,494655#-0,626633#0,2150333#3,450534#-0,2620794#-0,1591067#3,43847#-0,8834159#-0,1773721#3,439175#-0,1483891#-0,4815672#3,470317#-0,9765751#-0,5534112#3,449132#-0,1063537#-0,5224316#3,404426#-1,027507#-0,6151539#3,435587#1  
frame135 #-0,5763025#0,8727832#3,436331#-0,5928396#0,7044387#3,47261# -0,3562908#0,3077038#3,498238#-0,6569979#0,5725937#2,783898#-0,3595317#0,2792552#3,575338#-0,667402#0,5697212#2,859611#-0,4164633#0,4428339#3,7053#-0,7179726#0,5568582#3,142713#-0,451442#0,6028575#3,545715#-0,6912675#0,5696089#3,403228#-0,5843347#0,3495321#3,482699#-0,5746946#0,2790236#3,473882#-0,5181775#0,224133#3,495056#-0,6268376#0,2154861#3,450159#-0,2590206#-0,1629374#3,440022#-0,9010247#-0,2163586#3,443462#-0,1473556#-0,4826996#3,471987#-0,976693#-0,5532892#3,449933#-0,1049488#-0,5235681#3,406246#-1,023111#-0,6171983#3,429246#1  
frame136 #-0,5840356#0,8938998#3,438287#-0,5926152#0,7060443#3,471747# -0,3484662#0,2779461#3,502291#-0,6577873#0,5719744#2,783079#-0,3594635#0,2767003#3,570086#-0,6643405#0,5705062#2,848194#-0,416395#0,4402791#3,700049#-0,7112544#0,5576119#3,132068#-0,4498791#0,6090058#3,547529#-0,6917635#0,5702127#3,394193#-0,5841219#0,3526289#3,48218#-0,5743669#0,2826959#3,474369#-0,5170796#0,2264283#3,497816#-0,6267881#0,2173416#3,448834#-0,2588402#-0,1630965#3,440079#-0,9011704#-0,2171834#3,444247#-0,149012#-0,48413#3,474459#-0,9771714#-0,5545109#3,453571#-0,08397949#-0,5613159#3,462879#-0,9328122#-0,5953301#3,388994#1  
frame137 #-0,578936#0,8784599#3,434504#-0,5939595#0,7054025#3,472871# -0,3574663#0,2686183#3,507303#-0,6578848#0,5721155#2,782973#-0,3682546#0,2679107#3,575081#-0,6647344#0,5698212#2,852423#-0,4251861#0,4314894#3,705049#-0,7121124#0,5578756#3,136307#-0,451649#0,5997058#3,540585#-0,6875293#0,5687601#3,396044#-0,5854602#0,3476338#3,483106#-0,5759729#0,2761296#3,475302#-0,5198951#0,2215192#3,498227#-0,6267561#0,2147162#3,449412#-0,2412804#-0,2264422#3,441423#-0,902149#-0,2175051#3,443652#-0,1378367#-0,5194924#3,479468#-0,9770694#-0,5544319#3,453559#-0,07699802#-0,5730833#3,459985#-0,9336717#-0,5953344#3,388378#1  
frame138 #-0,5795006#0,879252#3,433473#-0,5942887#0,7069685#3,474579# -0,3491923#0,2964554#3,392063#-0,6596574#0,5724615#2,783726#-0,3607011#0,2952185#3,459719#-0,6724203#0,5840088#2,855324#-0,4241454#0,4316783#3,703338#-0,7471106#0,6310956#3,129156#-0,4510036#0,607404#3,547735#-0,6953244#0,5801401#3,395112#-0,58555#0,3521999#3,483448#-0,5758573#0,2821519#3,47536#-0,519187#0,224113#3,498409#-0,6272445#0,2186118#3,448577#-0,2596174#-0,159274#3,440783#-0,9035431#-0,2202369#3,444993#-0,1486973#-0,4880017#3,472053#-0,9769232#-0,5593899#3,460767#-0,08328689#-0,5651082#3,461551#-1,026749#-0,6233104#3,444624#1  
frame139 #-0,5820863#0,8771355#3,432173#-0,5941091#0,7061872#3,474722# -0,3455259#0,287243#3,393737#-0,6605011#0,5723443#2,783191#-0,3570256#0,2860072#3,461339#-0,6735122#0,5543507#2,878643#-0,4271911#0,4199446#3,684237#-0,71972#0,5008021#3,157788#-0,4559165#0,6033421#3,535234#-0,6973519#0,5723556#3,396629#-0,5844259#0,34986#3,483927#-0,5750197#0,2792892#3,475726#-0,5187917#0,2228145#3,497965#-0,6260148#0,215916#3,450187#-0,2396451#-0,2291415#3,439437#-0,9036259#-0,2209318#3,445626#-0,1374562#-0,5211276#3,482173#-0,9769202#-0,5593957#3,460783#-0,07742729#-0,5720491#3,460743#-1,017703#-0,6212931#3,448342#1  
frame140 #-0,5844405#0,8789034#3,434294#-0,5954819#0,7064488#3,475522# -0,3379478#0,2807504#3,394593#-0,6611332#0,5725396#2,78371#-0,349447#0,2795146#3,462191#-0,6744156#0,5754871#2,856054#-0,4175388#0,4283484#3,69674#-0,7420925#0,5857534#3,135856#-0,4505012#0,6080133#3,543574#-0,6989784#0,5697908#3,394274#-0,5852921#0,3519357#3,48413#-0,5755658#0,2820835#3,475978#-0,5182385#0,2239782#3,498691#-0,6269054#0,2168031#3,44958#-0,257623#-0,1649265#3,440242#-0,9037152#-0,2205248#3,445715#-0,1488022#-0,4877932#3,474553#-0,9759699#-0,5581204#3,461684#-0,08301716#-0,5642068#3,461187#-0,9331725#-0,5989676#3,395938#1  
