frame1 #-0,8009217#1,026608#3,601686#-0,780358#0,8657346#3,638623# -0,7519091#0,6659603#3,225528#-0,8856684#0,753648#3,421982#-0,6886975#0,5617186#3,324468#-0,9429845#0,7400169#3,497227#-0,6393656#0,5058783#3,479957#-0,9759577#0,5844378#3,530977#-0,6380835#0,7165979#3,557913#-0,9256034#0,7248188#3,616367#-0,7619152#0,4992694#3,654102#-0,7697166#0,4321866#3,60312#-0,7034355#0,3655935#3,588088#-0,8328194#0,3692928#3,603504#-0,6629043#-0,20905#3,457897#-0,8151001#-0,1998992#3,673795#-0,6452843#-0,5621209#3,240414#-0,625568#-0,5744547#3,729886#-0,6618674#-0,6120442#3,150844#-0,6414348#-0,5919929#3,612793#1  
frame73 #-0,6944498#0,7983513#3,126134#-0,665783#0,6462928#3,16429# -0,6053478#0,7280974#2,624782#-0,8424415#0,1543431#3,095851#-0,5560345#0,6963688#2,662577#-0,8531995#0,1890389#3,155412#-0,4317225#0,6097497#2,870609#-0,9251148#0,3663463#3,329508#-0,5175512#0,5345542#3,128366#-0,8244603#0,5346848#3,187867#-0,6568126#0,3218782#3,223657#-0,6566622#0,2549886#3,214258#-0,5787156#0,1871972#3,225268#-0,7314041#0,185285#3,216116#-0,6042375#-0,2387902#2,95372#-0,8250848#-0,2305091#3,482022#-0,5620852#-0,5841887#2,893785#-0,6388522#-0,503845#3,755258#-0,5935115#-0,6513658#2,842657#-0,637028#-0,5247068#3,636971#1  
frame74 #-0,6726137#0,8347805#3,096256#-0,659744#0,6636459#3,156539# -0,4876002#0,7426646#2,599469#-0,8555048#0,160073#3,084328#-0,4477941#0,7010917#2,653545#-0,8793327#0,2178909#3,114483#-0,3949268#0,6068097#2,886668#-0,9427028#0,3617311#3,313162#-0,5169585#0,5311474#3,128526#-0,825447#0,5347338#3,188026#-0,6520528#0,3317113#3,213169#-0,6533847#0,262574#3,208663#-0,5752308#0,1912907#3,218379#-0,7289237#0,1941156#3,212297#-0,6081202#-0,2382522#2,948259#-0,7936252#-0,1776502#3,44837#-0,5624844#-0,5844505#2,892991#-0,649568#-0,472838#3,725161#-0,59383#-0,6534286#2,827879#-0,6433732#-0,4979094#3,607914#1  
frame75 #-0,672577#0,8304019#3,097059#-0,6595163#0,6630967#3,15374# -0,4863564#0,7366282#2,588882#-0,8861893#0,1818739#3,121878#-0,4502567#0,6962694#2,63705#-0,9097627#0,2315838#3,163775#-0,3971474#0,6050595#2,882848#-0,9551342#0,379633#3,326801#-0,5151954#0,5256165#3,126707#-0,8266937#0,5350657#3,188645#-0,6514604#0,3308797#3,208443#-0,6527274#0,2621671#3,206083#-0,5737088#0,1898104#3,215527#-0,7288483#0,1936458#3,209944#-0,6110541#-0,2344731#2,941018#-0,8357129#-0,2044226#3,46286#-0,5625284#-0,5844209#2,892907#-0,6517184#-0,4834367#3,734273#-0,5936232#-0,6531533#2,828095#-0,6464578#-0,5071791#3,616751#1  
frame76 #-0,6867923#0,8115737#3,095251#-0,6617701#0,6571521#3,152019# -0,5007394#0,7272816#2,573654#-0,9070034#0,1862469#3,148208#-0,4663675#0,6722543#2,651724#-0,9278262#0,2387475#3,22324#-0,4015859#0,5833697#2,901818#-0,9363112#0,3909318#3,354901#-0,5509443#0,5103047#3,129222#-0,8278611#0,5378186#3,194361#-0,6528203#0,3240807#3,203125#-0,6542263#0,2559259#3,202136#-0,5782259#0,1884857#3,20788#-0,7280521#0,1902094#3,2085#-0,6123561#-0,2343128#2,9354#-0,8505197#-0,1816996#3,396633#-0,5628601#-0,5838144#2,89219#-0,717046#-0,4749552#3,680379#-0,5935542#-0,6527321#2,827998#-0,7024696#-0,5009955#3,564253#1  
frame77 #-0,7252204#0,8128874#3,110039#-0,6627736#0,6600741#3,149622# -0,5284124#0,7152088#2,507546#-0,8272971#0,1203459#3,034412#-0,4992291#0,6874192#2,567661#-0,8445903#0,1745615#3,10941#-0,497732#0,580465#2,81989#-0,860341#0,31015#3,259843#-0,5918521#0,5124868#3,080599#-0,8532847#0,5427187#3,234125#-0,6730302#0,3299534#3,198553#-0,6860169#0,2634043#3,200687#-0,6334841#0,2022381#3,192088#-0,7554054#0,2035946#3,219121#-0,6116244#-0,2353387#2,931599#-0,8316566#-0,1896633#3,443549#-0,5632062#-0,5840657#2,89215#-0,6575662#-0,4701063#3,719902#-0,5954101#-0,651355#2,829027#-0,6509144#-0,4954888#3,602945#1  
frame78 #-0,7304118#0,8130572#3,098684#-0,6716787#0,6654367#3,145726# -0,5215969#0,6938993#2,484497#-0,8193925#0,1511326#2,980085#-0,4985063#0,6511296#2,56398#-0,8366784#0,2053253#3,055051#-0,483288#0,5510659#2,814298#-0,8548332#0,3268875#3,217756#-0,5987761#0,5127394#3,072129#-0,8430554#0,5177223#3,214157#-0,6858981#0,3164878#3,197423#-0,6969534#0,2438582#3,201226#-0,6458636#0,1821261#3,187337#-0,7571434#0,1918891#3,224689#-0,6105652#-0,238444#2,928556#-0,826701#-0,1896185#3,41837#-0,5645947#-0,581179#2,893471#-0,664326#-0,46326#3,708331#-0,5955234#-0,6508644#2,829318#-0,6557214#-0,4893778#3,591738#1  
frame79 #-0,7357966#0,7978683#3,100785#-0,6980727#0,629237#3,141617# -0,5279647#0,6329649#2,515586#-0,8287852#0,136865#2,971369#-0,5083764#0,6105671#2,580127#-0,8460826#0,191094#3,046386#-0,4838097#0,4992611#2,829012#-0,8645421#0,3174674#3,204966#-0,6209869#0,4983913#3,077969#-0,8405616#0,5083542#3,210678#-0,6954093#0,2824963#3,197208#-0,7010578#0,2131304#3,202406#-0,6524645#0,1645402#3,190296#-0,7506204#0,1648722#3,22472#-0,6105896#-0,238829#2,928343#-0,8222141#-0,2100665#3,434596#-0,5667272#-0,5790865#2,893039#-0,6545605#-0,4761173#3,729018#-0,5964242#-0,6494476#2,82878#-0,6459903#-0,498162#3,611659#1  
frame80 #-0,7435742#0,807869#3,103718#-0,7070301#0,6268051#3,146245# -0,5447881#0,4898244#2,728198#-0,9226745#0,4234481#2,999122#-0,5190729#0,4461437#2,775891#-0,9265634#0,3992963#3,06428#-0,401393#0,3798954#2,970876#-0,9187033#0,3109384#3,249099#-0,561235#0,5025663#3,11857#-0,8727567#0,4886703#3,21513#-0,7002215#0,2836257#3,196757#-0,702863#0,2144421#3,201418#-0,6429871#0,1538754#3,192139#-0,7720885#0,1533365#3,217133#-0,6150495#-0,2432374#2,924978#-0,8327862#-0,242266#3,446947#-0,5726684#-0,578529#2,894001#-0,6503075#-0,4903803#3,747984#-0,5969661#-0,6494594#2,831276#-0,6465786#-0,5133462#3,630579#1  
frame81 #-0,7426064#0,807314#3,103801#-0,709317#0,624408#3,147549# -0,5272464#0,3844028#2,880191#-0,9065132#0,4669414#3,012248#-0,5138949#0,3558944#2,920256#-0,9107217#0,4588923#3,019236#-0,424922#0,3353482#3,10311#-0,9738669#0,3280218#3,178591#-0,5537853#0,5087368#3,138053#-0,8754215#0,4935635#3,207082#-0,7030127#0,285608#3,194842#-0,7047943#0,2179134#3,199084#-0,6408931#0,1527923#3,192282#-0,7753773#0,1534742#3,213603#-0,6160691#-0,2438926#2,924121#-0,8327129#-0,2428346#3,445886#-0,5740192#-0,5775013#2,892861#-0,6506625#-0,4902927#3,748091#-0,5989684#-0,6488445#2,828409#-0,6433613#-0,5109231#3,630462#1  
frame82 #-0,7339345#0,8127347#3,107471#-0,711992#0,621847#3,148953# -0,5183805#0,2640953#3,002031#-0,870602#0,500905#2,901033#-0,5227131#0,2275993#3,061114#-0,8888863#0,4857702#2,925929#-0,4768064#0,3336582#3,268527#-1,05285#0,3434172#3,055941#-0,5619199#0,5189601#3,210025#-0,8755155#0,4818084#3,170069#-0,7054065#0,2859987#3,190849#-0,7038506#0,2187885#3,194931#-0,6322892#0,1479964#3,197126#-0,7723922#0,1518284#3,193298#-0,6194148#-0,2451424#2,922844#-0,8301258#-0,2452557#3,437382#-0,5767497#-0,5775887#2,889299#-0,6549469#-0,4854377#3,749429#-0,5995548#-0,6485752#2,828691#-0,6487868#-0,5075489#3,632061#1  
frame83 #-0,7133111#0,809211#3,113227#-0,7119076#0,6217895#3,151903# -0,5135474#0,2519602#3,065074#-0,7935642#0,5139851#2,793778#-0,5178798#0,2154656#3,124155#-0,858218#0,5076816#2,818704#-0,5071843#0,3439139#3,363969#-1,028544#0,395474#2,959585#-0,5577233#0,5264557#3,2329#-0,8694605#0,4832852#3,153457#-0,7047463#0,2873946#3,190614#-0,7020013#0,2207915#3,195179#-0,626381#0,1488972#3,210662#-0,7695535#0,1548445#3,187821#-0,620227#-0,2453546#2,922747#-0,8313244#-0,2328072#3,434699#-0,5775012#-0,5771502#2,88827#-0,6559401#-0,4742727#3,746207#-0,6009538#-0,6478338#2,827169#-0,649657#-0,4976287#3,629115#1  
frame84 #-0,7107453#0,8223429#3,119501#-0,7112104#0,6258465#3,158631# -0,5078142#0,2543856#3,075481#-0,7622223#0,5311222#2,655896#-0,5121458#0,217898#3,134551#-0,9130728#0,4830796#2,765056#-0,5247799#0,3494312#3,371504#-0,9713018#0,4807169#2,961271#-0,5626324#0,5418846#3,246799#-0,8630064#0,493799#3,145269#-0,7022952#0,2944064#3,193665#-0,6987538#0,2283902#3,198399#-0,6247928#0,1561548#3,223549#-0,7649294#0,1633128#3,183812#-0,6300071#-0,2576268#2,923235#-0,83408#-0,2239652#3,433996#-0,5801409#-0,5868692#2,884819#-0,6638913#-0,4801105#3,737758#-0,6019318#-0,6492422#2,825158#-0,6561887#-0,503023#3,620706#1  
