frame1 #-0,3570652#1,097684#3,624035#-0,374948#0,8823143#3,659778# -0,4610687#0,5517522#3,324692#-0,3751016#0,7616096#3,074917#-0,3094286#0,5082512#3,504591#-0,3768142#0,7218392#3,136634#-0,1339756#0,5541072#3,693398#-0,4182745#0,5833179#3,301054#-0,2022218#0,7671477#3,708872#-0,4947865#0,732921#3,535906#-0,3455439#0,5081618#3,669497#-0,3199651#0,4383389#3,640556#-0,2455254#0,3764949#3,658702#-0,3771795#0,3610928#3,611999#-0,2448183#-0,1660932#3,685454#-0,3666571#-0,1843138#3,41534#-0,3282663#-0,5417275#3,307636#-0,3508553#-0,5582687#3,29928#-0,2761752#-0,5894414#3,22594#-0,34012#-0,6120606#3,225668#1  
frame73 #-0,4031539#0,8354434#3,047205#-0,3977294#0,6594423#3,105166# -0,3457963#0,5917127#2,406298#-0,6596379#0,1109078#3,185777#-0,2768548#0,5929477#2,621792#-0,6256298#0,1661631#3,174973#-0,2383352#0,5845709#2,828061#-0,5236058#0,3319292#3,155484#-0,2584516#0,5171539#3,061588#-0,524097#0,5595466#3,166157#-0,381256#0,3205835#3,132365#-0,3796675#0,2531407#3,13808#-0,3118387#0,1856256#3,130615#-0,4415675#0,1945636#3,153495#-0,278432#-0,2327075#3,358756#-0,3926128#-0,2330509#2,903814#-0,3457391#-0,5066289#3,629849#-0,406964#-0,5631107#2,87905#-0,3785836#-0,5599572#3,548163#-0,3718296#-0,6425853#2,821226#1  
frame74 #-0,4011662#0,8382231#3,049327#-0,3974237#0,6650977#3,103464# -0,348059#0,5913362#2,403953#-0,6566883#0,1017487#3,176915#-0,2820346#0,5946643#2,615406#-0,6237093#0,1577897#3,167172#-0,241797#0,586532#2,821252#-0,524772#0,3259127#3,150858#-0,2587599#0,5154349#3,060917#-0,5257471#0,5521299#3,160282#-0,3802308#0,3202553#3,132121#-0,377476#0,2516904#3,138373#-0,3100948#0,185352#3,130405#-0,4383132#0,1924059#3,154407#-0,277127#-0,2306499#3,356953#-0,39342#-0,2338043#2,904096#-0,34051#-0,5064296#3,629385#-0,4068983#-0,5631339#2,878876#-0,3717285#-0,5600252#3,546942#-0,3725396#-0,6434337#2,819412#1  
frame75 #-0,3995078#0,8393228#3,05599#-0,402422#0,6502798#3,113805# -0,348339#0,5913057#2,40405#-0,644591#0,09458014#3,182175#-0,3130417#0,5884852#2,551631#-0,6148467#0,152018#3,170498#-0,2421072#0,5862244#2,821698#-0,5256138#0,3243317#3,148367#-0,2577443#0,5140725#3,061661#-0,5266985#0,5504459#3,157587#-0,3783289#0,3165844#3,134019#-0,3746735#0,2487038#3,140003#-0,3056809#0,1834552#3,131782#-0,4347517#0,1874455#3,155096#-0,2759679#-0,2306164#3,357235#-0,3976118#-0,2229854#2,908867#-0,3402361#-0,5039074#3,627348#-0,4069114#-0,5618767#2,878934#-0,3702356#-0,5571683#3,544091#-0,3726047#-0,6430123#2,819063#1  
frame76 #-0,3970058#0,8412848#3,060419#-0,4020947#0,6482079#3,113816# -0,3495099#0,5908234#2,403902#-0,573473#0,2434589#3,080672#-0,3101557#0,5883489#2,562253#-0,5746387#0,2219491#3,149021#-0,2388309#0,5864736#2,832175#-0,5644398#0,3709586#3,29062#-0,2576463#0,5125926#3,063408#-0,5285249#0,5460796#3,15383#-0,3767299#0,3160827#3,134748#-0,3722885#0,2487178#3,1411#-0,3028415#0,1836645#3,132232#-0,4315921#0,1875781#3,156886#-0,2748714#-0,236544#3,363988#-0,3974518#-0,2265362#2,908283#-0,3422132#-0,5011536#3,625654#-0,4070794#-0,5618985#2,878769#-0,3704228#-0,5545775#3,541726#-0,3726996#-0,6429536#2,819323#1  
frame77 #-0,39589#0,841038#3,059733#-0,3992331#0,6571935#3,112006# -0,3494655#0,590806#2,404307#-0,5731112#0,2440764#3,079885#-0,3004677#0,5945298#2,586099#-0,5744801#0,2220052#3,147996#-0,2388096#0,5864918#2,832144#-0,5645751#0,3699199#3,290922#-0,2536279#0,5116058#3,071307#-0,5280976#0,5467448#3,153809#-0,3763405#0,3160243#3,134701#-0,3717322#0,2482403#3,141255#-0,3022651#0,1833893#3,132482#-0,431303#0,1868565#3,15682#-0,2743543#-0,2366661#3,364708#-0,3968613#-0,2270208#2,910419#-0,3428221#-0,4992937#3,625985#-0,4067724#-0,5611655#2,878592#-0,3683798#-0,5526775#3,541227#-0,3727916#-0,6428943#2,81948#1  
frame78 #-0,3955649#0,8409824#3,061585#-0,3993107#0,6516598#3,115168# -0,3470396#0,5933723#2,410774#-0,5696568#0,2460146#3,079089#-0,2877719#0,5963482#2,607453#-0,5711264#0,2239252#3,147113#-0,2387493#0,5865614#2,832592#-0,5655967#0,3689558#3,293586#-0,2550806#0,5106879#3,073189#-0,5278462#0,5471826#3,15369#-0,3748125#0,3161212#3,136944#-0,3698203#0,2490323#3,143778#-0,3010851#0,1840117#3,133718#-0,4279512#0,1892137#3,160848#-0,2723708#-0,2391225#3,369221#-0,396126#-0,2284849#2,910169#-0,3432938#-0,4991229#3,626086#-0,4063602#-0,5612591#2,878206#-0,3684215#-0,552485#3,541275#-0,3727207#-0,642808#2,819573#1  
frame79 #-0,3949094#0,8408267#3,06208#-0,3980174#0,6509787#3,114774# -0,3479372#0,5944734#2,414214#-0,5697618#0,2527352#3,073862#-0,2858976#0,5965439#2,611779#-0,5713016#0,2306042#3,141783#-0,2383819#0,5870684#2,8325#-0,5661276#0,3680777#3,296126#-0,2550175#0,512133#3,074281#-0,5280253#0,5485408#3,157856#-0,3741405#0,3175852#3,137671#-0,3692791#0,2512873#3,144952#-0,3007108#0,1860304#3,134769#-0,4278982#0,1915722#3,162206#-0,2725364#-0,2419349#3,372443#-0,3952017#-0,2298571#2,909871#-0,3443183#-0,498995#3,625466#-0,4061805#-0,560744#2,877692#-0,3703375#-0,5524496#3,541106#-0,3725833#-0,642729#2,819407#1  
frame80 #-0,3940921#0,8412297#3,063929#-0,3981703#0,6499316#3,116555# -0,3469988#0,5952286#2,415771#-0,5698357#0,2553869#3,074925#-0,2848584#0,5968382#2,611448#-0,5713885#0,2332664#3,14277#-0,2380629#0,5881322#2,833968#-0,5678645#0,3676363#3,300918#-0,2549706#0,5121545#3,074519#-0,5292367#0,5510579#3,167982#-0,3741954#0,3180609#3,138197#-0,3693773#0,2519314#3,145388#-0,3006968#0,1861799#3,134802#-0,4282117#0,192303#3,16255#-0,2721648#-0,2377657#3,369549#-0,3948569#-0,2307698#2,909643#-0,3446735#-0,4987745#3,625714#-0,4057043#-0,5607128#2,87755#-0,3734553#-0,5521595#3,542335#-0,3723563#-0,6424616#2,81899#1  
frame81 #-0,3919434#0,8420998#3,066595#-0,3952492#0,6497067#3,123235# -0,3322134#0,5979093#2,434857#-0,5668755#0,2494494#3,072101#-0,283078#0,5967887#2,612247#-0,5684507#0,2273017#3,13991#-0,234977#0,5854636#2,854408#-0,5697393#0,3660431#3,314622#-0,2537899#0,5133889#3,076247#-0,5276881#0,5529796#3,168756#-0,3731332#0,3186651#3,140127#-0,3686636#0,2524911#3,146564#-0,3003717#0,1866711#3,135358#-0,4277149#0,1926044#3,163078#-0,2702757#-0,2356432#3,367023#-0,3946656#-0,2312383#2,90948#-0,3437485#-0,4993353#3,626546#-0,4053029#-0,5608989#2,877404#-0,3721996#-0,5522192#3,542795#-0,3721663#-0,6424639#2,819167#1  
frame82 #-0,3917097#0,8414826#3,066828#-0,3945158#0,6490793#3,123803# -0,3324972#0,5982655#2,436205#-0,568054#0,2596537#3,084482#-0,263958#0,5978372#2,645153#-0,5696628#0,2374934#3,152216#-0,2341634#0,5853904#2,852762#-0,5699025#0,3662394#3,314734#-0,2538156#0,5142107#3,077948#-0,526899#0,5551236#3,172944#-0,3723827#0,3185#3,141049#-0,3680003#0,2524229#3,14744#-0,2997356#0,1864898#3,136569#-0,4272698#0,1927958#3,163408#-0,2699143#-0,2383564#3,371118#-0,3940074#-0,2321273#2,911483#-0,3422301#-0,4992513#3,626192#-0,4053112#-0,5608132#2,87756#-0,3714892#-0,5521551#3,542792#-0,3720819#-0,6425325#2,819556#1  
frame83 #-0,392123#0,8410541#3,066762#-0,3932445#0,6478751#3,124521# -0,3311538#0,5973305#2,439755#-0,558327#0,2225581#3,071123#-0,2641509#0,597736#2,645126#-0,5599505#0,2004277#3,1388#-0,2332981#0,5852899#2,852622#-0,5706443#0,364962#3,317568#-0,2509829#0,514586#3,083972#-0,5265177#0,5553626#3,175883#-0,3719#0,3181145#3,141853#-0,3676496#0,2521642#3,148198#-0,2991572#0,1862841#3,13795#-0,4272434#0,1922702#3,16368#-0,2705607#-0,2404097#3,372452#-0,3941567#-0,2327455#2,911747#-0,3364983#-0,5159171#3,65264#-0,4045906#-0,5610425#2,877966#-0,2639178#-0,5921156#3,705689#-0,3719687#-0,6424203#2,819438#1  
frame84 #-0,3921104#0,8414322#3,068511#-0,3908762#0,6538775#3,122717# -0,3309054#0,5970394#2,439679#-0,5542917#0,2130503#3,060181#-0,2653492#0,5979722#2,640895#-0,555912#0,190932#3,127798#-0,233619#0,5855522#2,848308#-0,569897#0,3649709#3,31689#-0,2506146#0,5156059#3,083893#-0,5271997#0,5597559#3,185472#-0,3715134#0,3206842#3,142803#-0,3675465#0,2543633#3,149483#-0,2991814#0,1871779#3,13855#-0,4276631#0,1949764#3,166094#-0,2700139#-0,2415908#3,374447#-0,3943391#-0,2336003#2,912301#-0,3444356#-0,4994582#3,632255#-0,4042876#-0,5613111#2,877704#-0,2737329#-0,5669885#3,673824#-0,3719299#-0,6424733#2,819385#1  
frame85 #-0,3912958#0,8419316#3,069135#-0,3907275#0,6528798#3,123165# -0,3303653#0,5961143#2,439365#-0,5386819#0,1659079#3,051329#-0,2656497#0,5979162#2,640244#-0,5403017#0,1438021#3,118907#-0,2335984#0,5852228#2,84766#-0,5572936#0,3481595#3,303331#-0,2509133#0,5158294#3,083712#-0,5268975#0,5600722#3,185572#-0,3710293#0,321115#3,144111#-0,3669681#0,2551477#3,151186#-0,2989305#0,1883991#3,141088#-0,4267516#0,1960689#3,167503#-0,2704069#-0,2397385#3,373704#-0,3944376#-0,2365341#2,91361#-0,3445381#-0,4971691#3,627237#-0,4036247#-0,5622228#2,877628#-0,2735019#-0,5660303#3,670986#-0,3718929#-0,6431993#2,818767#1  
